odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes,id,charge,min_per_perc_of_battery,charge_per_min
10432.731368038472,10628.017688151003,71.26386989224692,77.83867757109088,1,1,257.417520532116,676,6.5748076788439676,39.15209890631768,0.025541414839413308
10618.326349337718,10275.287004700876,70.76217643436199,77.80527126574123,1,1,307.98068347457985,681,7.043094831379236,43.72803303775318,0.022868625239480512
11230.668957992695,10946.853151249905,53.52768927036328,67.6884669648547,1,1,499.2458194958663,682,14.160777694491415,35.255536826206544,0.028364339052034195
10910.160868257924,11135.767250565394,68.78786603421428,74.41200891146944,1,2,60.53703632768861,686,5.624142877255167,10.763779948142673,0.09290416608456896
11349.526038453349,11362.014203157778,50.77202192377197,69.57319383697673,1,1,828.0505553658197,690,18.801171913204755,44.04249688202943,0.022705343038987146
5610.979612290501,5576.373183386252,53.83403845877011,62.44777926695553,1,1,154.11267691794154,699,8.613740808185419,17.89149225055532,0.05589248711040085
5905.608524503039,5738.096311619975,52.63488738860161,69.61142695030745,1,1,433.70129842620287,700,16.976539561705835,25.547096736045525,0.03914339113880819
5642.52779662176,6073.1217880911845,62.35652896900552,67.25914799990363,1,2,40.24925558270907,702,4.902619030898116,8.209745715309184,0.12180645231620787
5667.685324988809,5358.025599833848,69.16903526435513,80.5555112728129,1,1,559.3460485859487,704,11.386476008457763,49.123719065536335,0.020356764899373603
5550.845733241061,5762.970573636568,57.51096495622511,72.15635328651925,1,1,421.4534275625796,705,14.64538833029414,28.777210822795237,0.03474971935806482
6154.010282783524,6764.603381216999,51.7086212538565,60.8789141329072,1,0,310.30263307596925,711,9.170292879050699,33.837810544180954,0.02955273949224143
6874.741399052945,6852.194148384724,41.588215539586,59.4441972152532,1,3,21.61269542030873,713,17.855981675667195,1.2103896505315586,0.8261802301108877
6512.433912333662,7297.45112424641,46.20615591063959,58.57326890295237,1,2,78.42680644973508,714,12.367112992312784,6.341561405518332,0.15768987100397938
7199.1706267250265,7096.104385603275,56.04503741345007,63.093618160122006,1,2,98.9785321148916,719,7.048580746671938,14.04233499937209,0.07121322771780587
12390.05757559042,12861.30193678359,57.36767491319943,72.30842497724502,1,1,741.9970706795463,720,14.940750064045595,49.66263858901816,0.0201358612512612
11694.990939562284,12000.771783356273,64.61446875706426,71.82645240153002,1,1,256.9138910860394,723,7.211983644465761,35.623193805103355,0.028071598674477654
12501.018456208218,12366.94090988301,61.799059838865446,77.9610856394049,1,1,893.1988046404118,729,16.162025800539453,55.26527526088956,0.018094544816420838
12242.458354330893,13331.250180264937,34.59422692898484,74.02031289902078,1,3,56.63825721075498,738,39.42608597003594,1.4365680948852084,0.6961034451206483
13048.052482046913,13440.33613473061,37.99499568937541,75.68974561244856,1,3,98.47374130956445,739,37.694749923073154,2.612399379503196,0.3827898627774792
16581.517697132185,16275.523557453504,42.767102848451536,50.23891326534336,1,2,57.86505304815224,747,7.471810416891827,7.744448777412011,0.12912474841549323
16897.308438238135,16307.801107335848,35.89027363438178,44.00335288902951,1,1,376.2010723702387,748,8.11307925464773,46.36970261996699,0.02156580576320961
16439.810834426666,16566.73219008885,44.69433724678713,57.60939457376135,1,1,547.5224182519021,753,12.915057326974221,42.39411443481198,0.023588179947423283
16500.38941978207,16287.064847709542,43.54918165184758,57.4020978802095,1,1,678.7997127210726,755,13.85291622836192,49.000492136906495,0.020407958295725233
16432.0031764082,16358.897135564632,48.51385206178415,50.68780095971648,1,1,75.87281727006511,757,2.173948897932334,34.90092032164535,0.028652539554374034
16601.622682820933,16662.92203032701,41.16141402153794,55.03920648968483,1,1,689.1839624092335,761,13.877792468146893,49.66092150398474,0.02013655747245369
11615.953713869403,11892.362575442166,46.41789869941225,80.99814481869589,1,3,58.835276594270624,772,34.58024611928364,1.701412893110127,0.5877468097541172
11795.18766410057,12390.527224062276,44.88431216594552,81.07761826658252,1,3,108.50569066669594,773,36.193306100636995,2.997949133604743,0.3335613632635578
12595.976567091378,13120.97963667608,47.233059257884655,71.64865589445378,1,2,167.04212950233804,774,24.415596636569127,6.841615709367763,0.1461643042345637
14762.103036941002,13979.389716835656,61.40102618972365,73.36406858458591,1,1,534.4954915841921,783,11.963042394862256,44.678893039260714,0.022381933212205354
14500.10045556048,13306.38689791216,63.29420101878434,76.05381550382283,1,1,683.3722964564872,784,12.75961448503849,53.557440725014644,0.01867154192700134
11759.890765384764,11801.882160388324,41.23922790027401,79.7007794617848,1,3,46.08201021757239,792,38.461551561510795,1.1981318575740332,0.8346326772620762
10593.872828333777,10986.933582217478,72.72043917795699,80.49046921808856,1,1,416.4899543315175,795,7.770030040131573,53.60210348999692,0.018655984278427008
11989.238056765138,11436.9354364331,54.66413369116336,64.49845898864726,1,0,618.018238303931,800,9.8343252974839,62.842972914679784,0.015912678118485468
11955.625449896766,11951.092464476837,57.803492453342976,75.10479205336358,1,3,22.08987390827984,801,17.301299600020606,1.2767754110363785,0.7832231035748757
13062.092019900883,12649.83760429256,41.483146528027305,52.296974843484655,1,1,363.2743269543024,812,10.81382831545735,33.59349865348204,0.02976766458043059
12287.781116770955,12636.284706538598,37.26496248465944,68.26121730737358,1,3,81.7132128478603,814,30.996254822714143,2.6362285803632197,0.3793297771857932
13212.101176531049,12547.333459208949,54.38190775421968,70.84622358299464,1,1,517.3674129430915,815,16.464315828774957,31.423559795839186,0.03182325638778871
13994.83287317015,14056.25934136269,35.27107854499596,50.72142517964768,1,1,637.3178184625294,819,15.450346634651723,41.249418769231106,0.02424276583373153
12761.694241678882,12465.282098794933,40.532101431121205,78.39475744812216,1,3,73.21911138232178,840,37.86265601700096,1.9338081129185758,0.5171143886095102
12437.130536950206,11996.42383648514,67.81823671568742,70.57730064578405,1,0,268.2735543947629,841,2.75906393009663,97.23354050203804,0.010284516997291071
11762.61292718878,12243.945384947896,54.67359548149643,63.24512872080032,1,1,217.6563121580893,843,8.57153323930389,25.39292633901815,0.039381045990883864
12141.784302814502,12139.3311481091,58.16998296680908,73.21303743598698,1,1,849.5182410672795,848,15.043054469177896,56.472456628265185,0.017707747452578276
13126.710908506124,12635.840861946765,63.31210652231432,77.16870463801915,1,1,790.0046826143824,855,13.856598115704827,57.0128884461912,0.017539893649552604
13597.292064759342,13946.310984211832,60.75193586917912,75.6840253546832,1,3,39.445767182800886,862,14.932089485504079,2.641677658113048,0.37854732083940196
11149.330976321657,10616.975473522967,51.80376832722399,60.83960234239788,1,1,452.12119300398905,864,9.03583401517389,50.03646506174651,0.019985424605154855
10115.141829868582,10648.08452100162,58.38606840099296,59.61504769504294,1,2,38.75143453839292,867,1.228979294049978,31.531397417357176,0.03171442060634862
10114.91681380359,10479.018326694597,66.00582358757904,73.044208113941,1,2,40.32499622928704,870,7.038384526361952,5.729297124681322,0.17454148008698755
10528.473040781091,10534.982671315976,58.19372659628925,74.00512970055217,1,1,697.2429305963616,873,15.811403104262922,44.09747357642014,0.022677036095208894
10043.320429999552,10257.34423772303,67.84204361549808,76.09234280183861,1,1,233.63440485981863,875,8.250299186340527,28.318294837917104,0.03531286066917556
10549.096628584128,10199.13205647314,47.36509580985463,55.38936253502796,1,1,235.75885931360375,877,8.024266725173334,29.380735634571156,0.034035907488420385
12093.527011337486,12480.181169876152,49.937779608807205,64.73369233155216,1,1,552.8298780836336,896,14.795912722744959,37.36368877289997,0.026763952726351365
11829.89605926178,11944.254462939069,62.28313538563173,76.99322347337176,1,2,54.71714875238512,899,14.710088087740026,3.719702317621645,0.2688387173518213
12334.938625587116,12661.838044126356,54.74475734775822,65.38633560752714,1,1,279.2509302756679,907,10.641578259768927,26.241495712284653,0.03810758391839157
12316.851461475277,12354.104684730855,53.98409267531049,60.06177258719429,1,1,240.40194156022005,909,6.0776799118837985,39.554886905142496,0.025281326234053544
14980.029098702962,14217.926573126077,52.61638369285604,61.504683093114096,1,0,481.3126065284712,921,8.888299400258056,54.151259409026785,0.018466791186638666
14532.494780183477,14240.88005940904,47.81374859931625,61.26490623118413,1,1,709.1608793203096,934,13.45115763186788,52.72117826053852,0.01896770961866939
14924.41684424948,14972.534246135068,45.5742118496591,50.94923853105125,1,1,156.12394289634577,939,5.37502668139215,29.046170772850775,0.03442794603874918
15546.760684692605,14799.339032799056,27.91456819620518,31.89545216090809,1,1,189.7801339802852,942,3.980883964702908,47.67286252576026,0.0209762944161292
13913.391703658655,14130.870482314482,29.09588278502242,50.77882932828912,1,2,41.105341542610645,945,21.6829465432667,1.8957451866879813,0.527497053413112
15522.810454058885,15056.827454270056,53.25950359494117,63.46202999953341,1,1,278.0497804542747,947,10.202526404592234,27.253032183197526,0.03669316475605001
15705.619363665832,15088.44888606012,52.53863020852635,64.25868212671728,1,1,576.0532185971159,950,11.720051918190926,49.15108078173376,0.0203454325743257
15547.45304181566,15196.046929720183,42.9273953548356,80.1208860878014,1,3,37.03257078649376,953,37.19349073296579,0.9956734379241955,1.0043453625566476
14394.931408568247,14492.734915191177,67.98154319054233,77.07493054571914,1,1,210.19652525055693,954,9.093387355176816,23.115316332685772,0.04326135907497701
14822.335443734875,15180.07517875585,66.96431732793883,72.5038616696967,1,1,100.30975417235796,958,5.539544341757875,18.107943177962984,0.05522438358526443
12587.487869325909,13059.674517400932,39.08391258827756,52.22943221893719,1,2,67.48694647731334,960,13.145519630659628,5.133836346789352,0.19478610778572822
13094.154811978417,13109.283300258276,41.16785896747605,49.18076091638253,1,2,25.251187898704934,961,8.012901948906482,3.151316222227199,0.31732772260260445
12811.59721277916,12736.055248049111,43.7947798192831,56.126208005308925,1,1,469.4437072117715,964,12.331428186025825,38.068883841350406,0.026268172299651203
13278.138065782548,13464.00296644453,55.655752325461215,64.23992512911147,1,1,234.97575076620103,980,8.584172803650254,27.37313846551203,0.03653216459851399
14048.043180989029,13221.90337560436,49.015726702888216,50.57822261239047,1,1,141.60792940682194,983,1.5624959095022533,90.62931208052403,0.011033957745497409
9476.835829099,9836.394573964528,59.38989820907628,66.3509399505663,1,2,50.54798117377692,985,6.961041741490021,7.261554096493185,0.13771156789741867
9206.540939713876,9658.714334318229,73.22874726130271,81.20150815405098,1,1,284.904523220339,987,7.972760892748269,35.73473819834202,0.027983974429855955
9706.131859423149,9929.294507662917,65.0075903278204,68.54715937340222,1,1,153.11780051821273,989,3.5395690455818283,43.25888223859848,0.023116639826346062
10209.722472974076,10044.30216081335,54.80032595347719,72.16091314913793,1,1,880.5114433988446,994,17.360587195660734,50.71898971360414,0.019716481058607804
11215.300627044857,10836.44963712631,38.95969279804779,48.89607185919773,1,1,389.2378345493956,998,9.936379061149943,39.17300579556884,0.025527783219359636
16858.055783728865,16972.849326183197,40.34158296230538,54.846401115805214,1,1,674.1554931433282,1015,14.504818153499833,46.4780382634899,0.02151553803391772
17888.08080152356,17103.169285034834,59.95885953197346,84.13661599636977,1,3,30.408405887929057,1024,24.17775646439631,1.2577017198724736,0.7951010833485991
12466.367979383263,13075.663569653703,60.85937464220725,74.97208752107194,1,2,157.67055304325058,1032,14.112712878864691,11.17223558621243,0.08950760054094208
13307.49667071214,13122.607288657531,62.151964486819885,64.03716650672013,1,1,90.12484178785417,1050,1.885202019900241,47.806463623788865,0.02091767355706253
13489.689116188369,13280.836887495254,55.78383448177527,70.8507834456133,1,3,22.297342729034952,1051,15.06694896383803,1.4798844001231097,0.6757284554907202
16712.622175662902,16406.67131641345,39.1065317314294,71.22422911185822,1,3,50.57366723665172,1057,32.11769738042882,1.5746355237617127,0.635067598126491
16378.298898411143,16489.296946516748,52.054686954269286,65.21519094305233,1,1,460.31990875115446,1058,13.160503988783049,34.977376941148606,0.028589908319384724
16791.83715073257,16452.62620023967,58.51955154279198,59.49735202955467,1,1,77.21052692058684,1063,0.977800486762689,78.96347768880355,0.01266408255144255
17085.552351261074,17155.978140818916,59.76841008533636,66.24683670710144,1,1,104.78124358734662,1066,6.478426621765074,16.173872099642388,0.06182811350549201
17674.800189766105,17718.28199284704,50.19771425794799,64.03471496767784,1,1,585.6683761426232,1072,13.83700070972985,42.32625179608433,0.02362599941090252
19021.159182717147,18171.64628592704,42.73049233448804,45.460866395844576,1,0,172.77839520690742,1077,2.7303740613565353,63.280118886371824,0.015802751600319177
9419.997303664106,9529.39186128842,61.88465309232825,64.03398495382969,1,2,27.4488099876248,1083,2.1493318615014374,12.770857064599673,0.07830328026863301
10730.738517001924,10131.06679145819,67.76313976152305,85.61840246363582,1,1,916.5959806102816,1085,17.855262702112768,51.3347798854745,0.01947997054299158
11411.193089093556,10805.213491721062,54.0219513403392,82.79226280781472,1,3,38.56975790471999,1086,28.770311467475523,1.3406096749533845,0.7459292728398158
11086.790490541593,11300.61925026959,56.24691578251379,64.7973015979029,1,1,236.00220011879932,1092,8.550385815389113,27.601351005008336,0.03623011061373581
12059.322572274505,11751.623913780406,53.34920941988612,63.953776044230366,1,1,417.5269119829906,1095,10.604566624344244,39.372369166364614,0.025398522394590596
11888.844276737984,11611.229947019052,65.57835197921256,72.80473633242518,1,1,254.32343522589892,1099,7.226384353212623,35.1937321342221,0.028414150456853877
12091.657647105234,11775.701983811798,59.76770835985269,69.55386481359437,1,2,26.078243882027245,1100,9.786156453741683,2.664809622173614,0.37526132886908703
13125.549878868998,13254.89959439102,49.04936638724257,76.22458971350903,1,3,62.4190270027468,1104,27.17522332626646,2.296909440387749,0.43536762155985853
