vin,odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
-2.47174e+18,10284.15152943062,10284.15152943062,55.35347544559895,66.09241698675959,charge,240,106.79549706230596
-2.47174e+18,10217.31909521561,10217.31909521561,61.28045019534554,69.91682878846736,charge,120,218.9635221118766
-2.47174e+18,10262.72041356002,10262.72041356002,45.62212762131234,50.69191409744299,charge,120,114.6206956463388
-2.47174e+18,9590.616067809244,9590.616067809244,65.31836843936185,78.37019847478292,charge,120,476.4084987785529
-2.47174e+18,9820.87673800965,10007.337292632834,79.20060943461115,69.29786421106895,trip,0,88.10834568813492
-2.47174e+18,10076.984963652152,10076.984963652152,61.42293497961949,67.83226879721113,charge,0,199.13658874099175
-2.47174e+18,10258.514344037452,10469.07873648735,71.07566366641827,51.720667045422175,trip,0,159.80630071457657
-2.47174e+18,10409.242486910787,10472.099807622177,80.11712618661186,65.94089553035221,trip,0,101.6932133679813
-2.47174e+18,10664.932635367446,10664.932635367446,60.93468934288878,74.71844039602712,charge,120,757.9000354518196
-2.47174e+18,10492.938477168236,10537.190581894243,77.36376820708361,68.8161531328518,trip,0,56.26858454721074
-2.47174e+18,11212.79815548181,11212.79815548181,70.54249034318815,76.82586507475115,charge,240,184.4711844049632
-2.47174e+18,9738.41034737363,9738.41034737363,61.734040946509865,70.74441933836498,charge,120,388.59006840625176
-2.47174e+18,9744.509747336551,9744.509747336551,63.67742941059039,71.35745663914555,charge,120,203.23652328951275
-2.47174e+18,9955.241286570756,9955.241286570756,46.48946031912581,50.05816401568729,charge,120,115.03259373036197
-2.47174e+18,9254.933373975487,9254.933373975487,67.1452244583677,75.71370532068858,charge,240,150.82896166952816
-2.47174e+18,9671.282329925318,9696.947520028032,73.2332337029196,64.64130744470945,trip,0,73.94770011993695
-2.47174e+18,9403.10978141356,9459.131328944444,41.89828617379556,30.918522024350725,trip,0,55.9100449137245
-2.47174e+18,10006.64480858966,10006.64480858966,24.994623750370707,69.37599748427914,charge,DC Charging,49.26323751445912
-2.47174e+18,9207.90767930391,9207.90767930391,49.21474352745911,60.8822591217338,charge,120,222.1360191909481
-2.47174e+18,9664.621055527914,9664.621055527914,57.52979650731961,69.86631618846702,charge,120,294.1994980251282
-2.47174e+18,9733.956627033973,9733.956627033973,53.54220118343946,61.744536225147606,charge,120,148.72342535746745
-2.47174e+18,10149.41750182788,10149.41750182788,50.22933504357474,68.09611977253643,charge,120,613.3631900523459
-2.47174e+18,10071.633841964533,10137.1076028595,64.98132738881688,59.98125314931628,trip,0,46.90090865333063
-2.47174e+18,10405.40722788586,10405.40722788586,45.43085278445469,50.48810403719574,charge,0,148.57201614867878
-2.47174e+18,14038.773584276112,14038.773584276112,38.135237252840895,57.24449115911269,charge,240,81.38001487416074
-2.47174e+18,15353.368031294938,15408.130115989934,68.90816018802927,56.30209231193218,trip,0,86.45201512485285
-2.47174e+18,14633.795947478631,14633.795947478631,67.07777828606041,76.28480496025232,charge,120,237.97287458904967
-2.47174e+18,9457.925825175527,9457.925825175527,49.0528922702056,56.95737780220829,charge,120,194.94690114583065
-2.47174e+18,10118.045069689397,10118.045069689397,38.97767307560472,78.23212779592092,charge,DC Charging,53.62057732916976
-2.47174e+18,10612.079823486143,10612.079823486143,44.92270575285932,83.46377748655082,charge,DC Charging,39.24436346061513
-2.47174e+18,10432.731368038472,10432.731368038472,71.26386989224692,77.83867757109088,charge,120,257.417520532116
-2.47174e+18,10833.467005135382,10865.892437441613,66.30286628555493,63.06024998982412,trip,0,24.4452786654622
-2.47174e+18,10618.326349337718,10618.326349337718,70.76217643436199,77.80527126574123,charge,120,307.98068347457985
-2.47174e+18,11230.668957992695,11230.668957992695,53.52768927036328,67.6884669648547,charge,120,499.2458194958663
-2.47174e+18,10910.160868257924,10910.160868257924,68.78786603421428,74.41200891146944,charge,240,60.53703632768861
-2.47174e+18,10922.184581718995,10989.04234310432,67.945266283776,60.899267354822776,trip,0,48.7021848604684
-2.47174e+18,11349.526038453349,11349.526038453349,50.77202192377197,69.57319383697673,charge,120,828.0505553658197
-2.47174e+18,5610.979612290501,5610.979612290501,53.83403845877011,62.44777926695553,charge,120,154.11267691794154
-2.47174e+18,5905.608524503039,5905.608524503039,52.63488738860161,69.61142695030745,charge,120,433.70129842620287
-2.47174e+18,5642.52779662176,5642.52779662176,62.35652896900552,67.25914799990363,charge,240,40.24925558270907
-2.47174e+18,5667.685324988809,5667.685324988809,69.16903526435513,80.5555112728129,charge,120,559.3460485859487
-2.47174e+18,5550.845733241061,5550.845733241061,57.51096495622511,72.15635328651925,charge,120,421.4534275625796
-2.47174e+18,6154.010282783524,6154.010282783524,51.7086212538565,60.8789141329072,charge,0,310.30263307596925
-2.47174e+18,6874.741399052945,6874.741399052945,41.588215539586,59.4441972152532,charge,DC Charging,21.61269542030873
-2.47174e+18,6512.433912333662,6512.433912333662,46.20615591063959,58.57326890295237,charge,240,78.42680644973508
-2.47174e+18,6937.990552292136,6961.345648116208,62.34848213333624,49.30798762088078,trip,0,48.41853287521395
-2.47174e+18,7199.1706267250265,7199.1706267250265,56.04503741345007,63.093618160122006,charge,240,98.9785321148916
-2.47174e+18,12390.05757559042,12390.05757559042,57.36767491319943,72.30842497724502,charge,120,741.9970706795463
-2.47174e+18,12089.303632886844,12125.302464923112,72.27104727599823,62.62444261820777,trip,0,51.55040640863498
-2.47174e+18,11694.990939562284,11694.990939562284,64.61446875706426,71.82645240153002,charge,120,256.9138910860394
-2.47174e+18,12296.85765236302,12349.563096516058,68.45175103123383,59.673982693619685,trip,0,63.09188651507889
-2.47174e+18,12501.018456208218,12501.018456208218,61.799059838865446,77.9610856394049,charge,120,893.1988046404118
-2.47174e+18,12843.419011319627,13056.254851197878,75.03669120333889,55.13200541423247,trip,0,154.1871961349628
-2.47174e+18,13060.354469813215,13156.05334094356,73.93137003329394,63.76852141060101,trip,0,70.07656936254303
-2.47174e+18,12242.458354330893,12242.458354330893,34.59422692898484,74.02031289902078,charge,DC Charging,56.63825721075498
-2.47174e+18,13048.052482046913,13048.052482046913,37.99499568937541,75.68974561244856,charge,DC Charging,98.47374130956445
-2.47174e+18,16581.517697132185,16581.517697132185,42.767102848451536,50.23891326534336,charge,240,57.86505304815224
-2.47174e+18,16897.308438238135,16897.308438238135,35.89027363438178,44.00335288902951,charge,120,376.2010723702387
-2.47174e+18,16544.00791853461,16585.317766475557,45.07278010086849,45.47159324112074,trip,0,22.435993004814694
-2.47174e+18,16439.810834426666,16439.810834426666,44.69433724678713,57.60939457376135,charge,120,547.5224182519021
-2.47174e+18,16500.38941978207,16500.38941978207,43.54918165184758,57.4020978802095,charge,120,678.7997127210726
-2.47174e+18,16345.936528732293,16529.630242469175,64.27751973609094,50.87980549750894,trip,0,103.90914288384724
-2.47174e+18,16432.0031764082,16432.0031764082,48.51385206178415,50.68780095971648,charge,120,75.87281727006511
-2.47174e+18,16601.622682820933,16601.622682820933,41.16141402153794,55.03920648968483,charge,120,689.1839624092335
-2.47174e+18,16895.387147221656,16907.15899572336,66.44403389658493,61.49895738748421,trip,0,34.54428250291421
-2.47174e+18,16931.13674097946,16995.72296036568,58.05357131054716,39.10201267322922,trip,0,93.5921078634898
-2.47174e+18,11615.953713869403,11615.953713869403,46.41789869941225,80.99814481869589,charge,DC Charging,58.835276594270624
-2.47174e+18,11795.18766410057,11795.18766410057,44.88431216594552,81.07761826658252,charge,DC Charging,108.50569066669594
-2.47174e+18,12595.976567091378,12595.976567091378,47.233059257884655,71.64865589445378,charge,240,167.04212950233804
-2.47174e+18,14216.419107492267,14282.735868743954,74.1519361572465,65.77668599743481,trip,0,55.54945087577072
-2.47174e+18,14762.103036941002,14762.103036941002,61.40102618972365,73.36406858458591,charge,120,534.4954915841921
-2.47174e+18,14500.10045556048,14500.10045556048,63.29420101878434,76.05381550382283,charge,120,683.3722964564872
-2.47174e+18,14674.093794952514,14709.866085079602,60.55962282371655,49.35123821745139,trip,0,55.42291077369434
-2.47174e+18,11759.890765384764,11759.890765384764,41.23922790027401,79.7007794617848,charge,DC Charging,46.08201021757239
-2.47174e+18,10593.872828333777,10593.872828333777,72.72043917795699,80.49046921808856,charge,120,416.4899543315175
-2.47174e+18,11220.695686780671,11523.759290719134,63.340520652554645,42.91866399190198,trip,0,153.71110291718796
-2.47174e+18,11989.238056765138,11989.238056765138,54.66413369116336,64.49845898864726,charge,0,618.018238303931
-2.47174e+18,11955.625449896766,11955.625449896766,57.803492453342976,75.10479205336358,charge,DC Charging,22.08987390827984
-2.47174e+18,11874.417285186302,11909.106895478644,71.9354499393582,66.87039383430573,trip,0,61.045627581046354
-2.47174e+18,12281.198398277898,12367.664902260694,60.21455219304699,54.470117112135775,trip,0,50.65160645643178
-2.47174e+18,13062.092019900883,13062.092019900883,41.483146528027305,52.296974843484655,charge,120,363.2743269543024
-2.47174e+18,12287.781116770955,12287.781116770955,37.26496248465944,68.26121730737358,charge,DC Charging,81.7132128478603
-2.47174e+18,13212.101176531049,13212.101176531049,54.38190775421968,70.84622358299464,charge,120,517.3674129430915
-2.47174e+18,14128.292697375262,14205.530865394903,57.01788776698391,49.057927914634526,trip,0,42.37022996342934
-2.47174e+18,13994.83287317015,13994.83287317015,35.27107854499596,50.72142517964768,charge,120,637.3178184625294
-2.47174e+18,13705.458219220804,13746.74860729734,47.20430001675072,42.914627124279,trip,0,35.80667199900046
-2.47174e+18,14512.93169708912,14551.660441872022,66.94333458560752,58.42255373049666,trip,0,55.04971398552743
-2.47174e+18,14638.088561641582,14693.834445039907,61.680301428527,50.5462327518208,trip,0,60.792671522192805
-2.47174e+18,12761.694241678882,12761.694241678882,40.532101431121205,78.39475744812216,charge,DC Charging,73.21911138232178
-2.47174e+18,12437.130536950206,12437.130536950206,67.81823671568742,70.57730064578405,charge,0,268.2735543947629
-2.47174e+18,11762.61292718878,11762.61292718878,54.67359548149643,63.24512872080032,charge,120,217.6563121580893
-2.47174e+18,12035.57339149767,12099.993341675989,63.54721331858419,59.54456322364472,trip,0,37.20238954174881
-2.47174e+18,12018.46285036614,12163.196944640047,74.56404457899923,57.42332276045124,trip,0,117.93133841061903
-2.47174e+18,12141.784302814502,12141.784302814502,58.16998296680908,73.21303743598698,charge,120,849.5182410672795
-2.47174e+18,12007.87178356739,12226.85104653765,74.72034530271391,55.51748541324278,trip,0,153.1275399171699
-2.47174e+18,12692.130325467817,12768.875126780547,69.26825464626718,60.2018426323419,trip,0,55.93379270805683
-2.47174e+18,12198.910422746663,12242.003648037891,71.49216074836805,63.74689883624798,trip,0,62.32161699442646
-2.47174e+18,13126.710908506124,13126.710908506124,63.31210652231432,77.16870463801915,charge,120,790.0046826143824
-2.47174e+18,13077.909051522704,13138.317523992791,74.17267732195228,63.612870472873496,trip,0,74.6374994585803
-2.47174e+18,13215.640852322676,13282.246277068723,69.97138933275059,62.37434750084201,trip,0,55.1489981873971
-2.47174e+18,13375.973453094408,13427.360168402616,73.73325912481877,68.05074450879583,trip,0,43.11870197235311
-2.47174e+18,13597.292064759342,13597.292064759342,60.75193586917912,75.6840253546832,charge,DC Charging,39.445767182800886
-2.47174e+18,13629.53327194166,13752.857292984056,70.05374429566172,46.538091718554455,trip,0,147.45980241776326
-2.47174e+18,11149.330976321657,11149.330976321657,51.80376832722399,60.83960234239788,charge,120,452.12119300398905
-2.47174e+18,10237.651094153358,10245.481542762562,61.73703190758779,57.169305180617805,trip,0,47.71426860686936
-2.47174e+18,10115.141829868582,10115.141829868582,58.38606840099296,59.61504769504294,charge,240,38.75143453839292
-2.47174e+18,10114.91681380359,10114.91681380359,66.00582358757904,73.044208113941,charge,240,40.32499622928704
-2.47174e+18,10528.473040781091,10528.473040781091,58.19372659628925,74.00512970055217,charge,120,697.2429305963616
-2.47174e+18,10043.320429999552,10043.320429999552,67.84204361549808,76.09234280183861,charge,120,233.63440485981863
-2.47174e+18,10549.096628584128,10549.096628584128,47.36509580985463,55.38936253502796,charge,120,235.75885931360375
-2.47174e+18,10646.64442139872,10688.6480571771,57.98873072548661,44.69269298053536,trip,0,76.18223541193578
-2.47174e+18,11230.949895209937,11245.309027437976,66.17219579753882,62.53108256361268,trip,0,40.36029354113276
-2.47174e+18,10889.758302151862,10894.828176918869,76.68685044481788,74.99070287419976,trip,0,51.01571660963409
-2.47174e+18,12093.527011337486,12093.527011337486,49.937779608807205,64.73369233155216,charge,120,552.8298780836336
-2.47174e+18,11829.89605926178,11829.89605926178,62.28313538563173,76.99322347337176,charge,240,54.71714875238512
-2.47174e+18,12334.938625587116,12334.938625587116,54.74475734775822,65.38633560752714,charge,120,279.2509302756679
-2.47174e+18,12226.54079778063,12249.817176069855,66.98642743252259,58.65111888720654,trip,0,47.90004203541614
-2.47174e+18,12316.851461475277,12316.851461475277,53.98409267531049,60.06177258719429,charge,120,240.40194156022005
-2.47174e+18,14243.353131035155,14307.553901573125,53.93195792298291,44.10853753360527,trip,0,73.94086812379345
-2.47174e+18,14980.029098702962,14980.029098702962,52.61638369285604,61.504683093114096,charge,0,481.3126065284712
-2.47174e+18,14566.870311343211,14602.222791895934,61.64204588597065,42.712810982452815,trip,0,107.69470148790336
-2.47174e+18,14369.363458887388,14429.92325295364,48.60595353151555,37.24074702974194,trip,0,79.93869595973241
-2.47174e+18,14532.494780183477,14532.494780183477,47.81374859931625,61.26490623118413,charge,120,709.1608793203096
-2.47174e+18,14924.41684424948,14924.41684424948,45.5742118496591,50.94923853105125,charge,120,156.12394289634577
-2.47174e+18,15546.760684692605,15546.760684692605,27.91456819620518,31.89545216090809,charge,120,189.7801339802852
-2.47174e+18,13913.391703658655,13913.391703658655,29.09588278502242,50.77882932828912,charge,240,41.105341542610645
-2.47174e+18,15522.810454058885,15522.810454058885,53.25950359494117,63.46202999953341,charge,120,278.0497804542747
-2.47174e+18,15705.619363665832,15705.619363665832,52.53863020852635,64.25868212671728,charge,120,576.0532185971159
-2.47174e+18,15547.45304181566,15547.45304181566,42.9273953548356,80.1208860878014,charge,DC Charging,37.03257078649376
-2.47174e+18,14394.931408568247,14394.931408568247,67.98154319054233,77.07493054571914,charge,120,210.19652525055693
-2.47174e+18,15270.855039698712,15301.343902018083,73.28858373840598,64.08205146265226,trip,0,55.48826326200956
-2.47174e+18,14822.335443734875,14822.335443734875,66.96431732793883,72.5038616696967,charge,120,100.30975417235796
-2.47174e+18,12587.487869325909,12587.487869325909,39.08391258827756,52.22943221893719,charge,240,67.48694647731334
-2.47174e+18,13094.154811978417,13094.154811978417,41.16785896747605,49.18076091638253,charge,240,25.251187898704934
-2.47174e+18,12458.959758166564,12510.4577592073,65.88411447910025,52.10981890513139,trip,0,79.74151317771974
-2.47174e+18,12811.59721277916,12811.59721277916,43.7947798192831,56.126208005308925,charge,120,469.4437072117715
-2.47174e+18,12526.419973888344,12637.847811405492,57.96178331654412,38.14665880417631,trip,0,112.88669017262336
