event,charge_mode,duration_b_e,duration_minutes,km_driven,charge,time
0.0,0.0,0.5106898744217505,0.004559270516486359,0.02164931415722378,0.5232641370628032,34.0
0.0,0.0,0.510252742010371,0.005572441742372217,0.016071723677786354,0.5282748743534182,35.0
0.0,0.0,0.5440311556169765,0.01671732522711665,0.05627169061476868,0.514674301707463,36.0
0.0,0.0,0.5095771737382389,0.021276595743603008,8.263097006573962e-05,0.5282748743534182,37.0
,,,,,,38.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0004957858203944377,0.5340014312569783,33.0
0.0,0.0,0.5106898744217505,0.004559270516486359,0.02164931415722378,0.5232641370628032,34.0
0.0,0.0,0.510252742010371,0.005572441742372217,0.016071723677786354,0.5282748743534182,35.0
0.0,0.0,0.5440311556169765,0.01671732522711665,0.05627169061476868,0.514674301707463,36.0
0.0,0.0,0.5095771737382389,0.021276595743603008,8.263097006573962e-05,0.5282748743534182,37.0
,,,,,,38.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5106898744217505,0.004559270516486359,0.02164931415722378,0.5232641370628032,34.0
0.0,0.0,0.510252742010371,0.005572441742372217,0.016071723677786354,0.5282748743534182,35.0
0.0,0.0,0.5440311556169765,0.01671732522711665,0.05627169061476868,0.514674301707463,36.0
0.0,0.0,0.5095771737382389,0.021276595743603008,8.263097006573962e-05,0.5282748743534182,37.0
,,,,,,38.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.510252742010371,0.005572441742372217,0.016071723677786354,0.5282748743534182,35.0
0.0,0.0,0.5440311556169765,0.01671732522711665,0.05627169061476868,0.514674301707463,36.0
0.0,0.0,0.5095771737382389,0.021276595743603008,8.263097006573962e-05,0.5282748743534182,37.0
,,,,,,38.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5440311556169765,0.01671732522711665,0.05627169061476868,0.514674301707463,36.0
0.0,0.0,0.5095771737382389,0.021276595743603008,8.263097006573962e-05,0.5282748743534182,37.0
,,,,,,38.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5095771737382389,0.021276595743603008,8.263097006573962e-05,0.5282748743534182,37.0
,,,,,,38.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
,,,,,,38.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
,,,,,,39.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5570656493381136,0.00861195542002979,0.029912411163797743,0.5196850389980782,40.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.0,0.0,0.5097361309787405,0.018743667678888364,0.06354321598055376,0.5060844663521229,41.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
,,,,,,42.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
0.0,0.0,0.5110872675230047,0.0035460992906005016,0.009130722192264228,0.5311381528051984,43.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
0.0,0.0,0.5104911778711234,0.00405268490354343,0.010328871258217453,0.5311381528051983,44.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.0,0.0,0.5102924813204963,0.010638297871801504,0.040447859847179544,0.511811023255683,45.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.0,0.0,0.5120012716558894,0.007092198581201003,0.020575111546369165,0.5225483174498582,46.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
0.0,0.0,0.5098950882192421,0.007598784194143932,0.023962981319064488,0.5225483174498581,47.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.0,0.0,0.5485216976611488,0.013677811549459077,0.03763840686494439,0.5175375801592431,48.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5100540454597439,0.011651469097687361,0.042348372158691555,0.516821760546298,49.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.06129685916609438,0.0,0.5483178235158785,50.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.0,0.0,0.5105706564913743,0.006585612968258074,0.030738720864455137,0.514674301707463,59.0
0.0,0.0,0.5095771737382389,0.011144883484744433,0.04081969921247537,0.516821760546298,51.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.0,0.0,0.5105706564913743,0.006585612968258074,0.030738720864455137,0.514674301707463,59.0
0.0,0.0,0.5392624384019263,0.009118541032972717,0.026979011726463983,0.5225483174498581,60.0
,,,,,,52.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.0,0.0,0.5105706564913743,0.006585612968258074,0.030738720864455137,0.514674301707463,59.0
0.0,0.0,0.5392624384019263,0.009118541032972717,0.026979011726463983,0.5225483174498581,60.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.019250253291831294,0.0,0.5590551177100538,61.0
,,,,,,53.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.0,0.0,0.5105706564913743,0.006585612968258074,0.030738720864455137,0.514674301707463,59.0
0.0,0.0,0.5392624384019263,0.009118541032972717,0.026979011726463983,0.5225483174498581,60.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.019250253291831294,0.0,0.5590551177100538,61.0
0.9999999000000099,0.6666666444444452,0.5098156095989913,0.009118541032972717,0.0,0.5483178235158785,62.0
0.9999999000000099,0.6666666444444452,0.5096169130483642,0.06889564336023832,0.0,0.6549749458446852,54.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.0,0.0,0.5105706564913743,0.006585612968258074,0.030738720864455137,0.514674301707463,59.0
0.0,0.0,0.5392624384019263,0.009118541032972717,0.026979011726463983,0.5225483174498581,60.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.019250253291831294,0.0,0.5590551177100538,61.0
0.9999999000000099,0.6666666444444452,0.5098156095989913,0.009118541032972717,0.0,0.5483178235158785,62.0
0.0,0.0,0.5095771737382389,0.009118541032972717,0.023260618073505702,0.5196850389980782,63.0
0.9999999000000099,0.6666666444444452,0.5098553489091168,0.009118541032972717,0.0,0.5483178235158785,55.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.0,0.0,0.5105706564913743,0.006585612968258074,0.030738720864455137,0.514674301707463,59.0
0.0,0.0,0.5392624384019263,0.009118541032972717,0.026979011726463983,0.5225483174498581,60.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.019250253291831294,0.0,0.5590551177100538,61.0
0.9999999000000099,0.6666666444444452,0.5098156095989913,0.009118541032972717,0.0,0.5483178235158785,62.0
0.0,0.0,0.5095771737382389,0.009118541032972717,0.023260618073505702,0.5196850389980782,63.0
,,,,,,64.0
,,,,,,56.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.09219858155561304,0.0,0.7244094483003513,57.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.0007023632455587867,0.5340014312569783,58.0
0.0,0.0,0.5105706564913743,0.006585612968258074,0.030738720864455137,0.514674301707463,59.0
0.0,0.0,0.5392624384019263,0.009118541032972717,0.026979011726463983,0.5225483174498581,60.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.019250253291831294,0.0,0.5590551177100538,61.0
