duration_minutes,km_driven,charge,event,charge_mode
91.14802940651582,0.0,23.6088598596713,charge,
60.66110778534749,22.27718465758943,-2.395955773166932,trip,0
38.20436348959626,15.478454702901292,-1.4090005112299906,trip,0
51.33222987762855,22.177689680873083,-3.329336604123,trip,0
190.89526722802185,0.0,11.99861285924925,charge,
86.01002723414307,0.0,8.196160542627382,charge,
42.17634830464996,15.311534589247051,-1.7600570872564276,trip,0
37.99632666452488,15.112341760229938,-1.9180158929305549,trip,0
101.28535724199315,83.83418758195083,-16.130174162853315,trip,0
62.92556546202189,26.926126575697968,-2.5593519589204163,trip,0
79.01509968591665,22.47711150174183,-3.642256578674079,trip,0
56.67899689365459,20.5525914422099,-1.6437154724499408,trip,0
147.21581425518514,0.0,7.294787811250202,charge,
342.0250417465383,0.0,8.51549212921691,charge,
37.945005031362165,12.321142839498998,-1.6726010336984132,trip,0
42.80677562796366,12.369018659705096,-2.1776195663360767,trip,0
158.49673426954195,0.0,6.4389874859591885,charge,
42.44376276648482,18.45183308072277,-3.5808633117138555,trip,0
160.4440442553975,136.36422165363678,-24.120695626364416,trip,0
72.20322101183929,0.0,30.13487337576204,charge,
125.58388192097752,97.74411533936048,-19.55494505995148,trip,0
121.80197246244671,0.0,10.640833271962164,charge,
49.2434857363613,27.866029434289477,-7.097807376941162,trip,0
31.652361711227996,13.303693245423172,-1.1251576136116483,trip,0
55.50413300750694,30.71076496757505,-7.154154621959449,trip,0
262.27938644426547,0.0,8.936718386604227,charge,
121.90101975820096,64.44534543743096,-12.194547668131854,trip,0
82.19882054298292,62.224015580179646,-13.262897095881392,trip,0
40.5265000930097,0.0,33.27154223295919,charge,
28.675898184589855,0.0,18.629010750033245,charge,0
37.68829759028743,0.0,24.958679055908064,charge,
129.0406023925348,121.24256311396412,-24.15782468880516,trip,0
261.35993574393586,0.0,8.370015150095512,charge,
42.08986484472588,17.9242635765942,-1.7673846438717788,trip,0
36.009802950507705,0.0,24.892014944246117,charge,0
360.0567530576,0.0,10.227492464705236,charge,
38.197138456700095,14.48661428584066,-2.193790151503137,trip,0
32.397525498422084,13.928671207236684,-0.94110271426419,trip,0
28.273245079012497,0.0,21.90893333906054,charge,0
45.07781856362892,0.0,31.098838428818325,charge,
64.75778232842912,0.0,15.263472323370664,charge,0
57.7438674672888,25.764759657266623,-3.3024494674059923,trip,0
46.2910174080338,23.523936837612528,-4.298297718507939,trip,0
395.17531051253457,0.0,8.207743078140979,charge,
126.76253665135722,91.24001426985924,-18.919912358004595,trip,0
42.81927695714787,0.0,29.31188884663136,charge,
42.61316313065394,24.54020544743855,-3.816585811968423,trip,0
88.76561433526533,74.34963003090508,-14.890717961366413,trip,0
52.212091809921,22.95975815250416,-1.8035311475845504,trip,0
66.58464568445629,0.0,21.162630024555757,charge,0
120.2997759790566,90.54900875846714,-15.729610782444396,trip,0
59.90736220335459,0.0,21.139473280297462,charge,
79.93425623732429,64.54916138232375,-13.557673041040594,trip,0
33.3398793691895,15.403458361861592,-1.8651658908423343,trip,0
36.883520847192266,0.0,30.101158288562544,charge,
125.70574781935446,120.2732235716169,-22.036234755440816,trip,0
77.07898206654252,40.36695526303807,-5.743100367371213,trip,0
129.72838140191183,58.22018139020517,-6.9331871561621625,trip,0
52.933628084956936,0.0,18.93389539261408,charge,0
349.03949342946123,0.0,8.489737433067717,charge,
146.3820785507209,111.42004865187609,-21.72746151179252,trip,0
121.8390793489547,118.01821636735228,-23.609111436464023,trip,0
46.96080185710862,30.07748037766622,-6.715221490546512,trip,0
89.65182620741105,75.3306405547892,-14.95152419112052,trip,0
60.296399890705736,29.53028829617815,-3.762178704099441,trip,0
80.90266067199468,38.59341972177603,-5.9505409971211805,trip,0
43.55632223409528,18.166209617310862,-2.320923258779501,trip,0
164.6534918183053,0.0,12.963976809477558,charge,
71.69015175467314,29.51563053520398,-5.252066643069327,trip,0
72.07714878387803,0.0,16.090836732932786,charge,0
30.58607738433751,0.0,25.13797937022441,charge,0
28.77588124160212,0.0,17.74587364250563,charge,0
46.24312260981217,0.0,19.504945202478723,charge,0
287.6444656994624,0.0,9.103253764225869,charge,
41.02631058751754,0.0,16.83754805911275,charge,0
35.204823980028685,16.358299344214064,-2.033616425306633,trip,0
38.004206178772456,15.742153514613843,-1.14858081447413,trip,0
57.52120408707189,0.0,15.997593575002426,charge,
129.46425037741858,126.57435888977416,-25.45996896981329,trip,0
46.35616036366812,21.38271888561634,-4.28922986719644,trip,0
448.5659577775741,0.0,9.037139219310076,charge,
450.68997772831,0.0,6.695526908416454,charge,
311.390784607211,176.95592925161213,-26.95832523273524,trip,0
70.88838268430524,27.090906633708247,-3.27691959401659,trip,0
51.835029660556025,30.58268284861275,-6.972514485587524,trip,0
26.698831358414388,0.0,23.482243012065556,charge,0
32.35894051358117,15.330272403641176,-2.003848226556755,trip,0
89.20538903479675,63.08043231806687,-14.245106099556123,trip,0
369.1905183085072,0.0,7.244860505039227,charge,
42.50354853487755,17.106418559194374,-3.4136534658128426,trip,0
35.93378751534465,0.0,14.836792032366231,charge,0
55.83346949428042,23.23557173609454,-2.25637414641335,trip,0
149.59016964597333,138.22258454863342,-24.95231501482477,trip,0
97.9547163521202,81.37611318855001,-17.107283020588383,trip,0
35.1137812118139,15.049016400727153,-0.910951484145798,trip,0
45.54654854766789,0.0,13.807303634984706,charge,
30.460177968867924,0.0,26.200108701619783,charge,
40.66192257982844,0.0,22.929953412489997,charge,
39.380650321154,18.34852291593279,-1.9081736521131205,trip,0
119.31747300782258,104.34508950042114,-19.646939202549675,trip,0
139.75172653012137,74.05084501395409,-11.012504538080025,trip,0
46.1511459187701,0.0,25.62281381509432,charge,
62.78441074808604,0.0,15.721261422914822,charge,
57.88936087782388,0.0,8.39936701040132,charge,
33.10648323018179,14.90640613574739,-1.5951204492599371,trip,0
87.60078460421877,50.79589865954767,-9.654579232337523,trip,0
38.49409282402495,15.431336848420308,-1.4341889870952542,trip,0
47.33154715837404,0.0,16.75491320473688,charge,
368.5327424891722,0.0,9.167136735081542,charge,
67.50022832646187,0.0,13.438028088646462,charge,
26.690995966505103,0.0,20.90180231612473,charge,0
27.1614503985992,0.0,22.74867132717995,charge,0
45.25777887409717,0.0,18.21659421412211,charge,
65.94466587490123,49.06208446708471,-10.212714223667604,trip,0
75.59304466481491,43.14160573505673,-7.059758206539058,trip,0
422.7875992869932,0.0,8.539739680198622,charge,
67.37706817282823,20.69778696203276,-3.46034998569796,trip,0
313.5707810978,0.0,4.829256525868303,charge,
64.10739700075898,0.0,26.35299650504534,charge,
320.1272134943056,0.0,12.936048826650406,charge,
57.26730209134055,0.0,29.899317410885104,charge,
33.152583719979326,16.26303235103131,-1.7475169733215097,trip,0
148.0381663963687,0.0,10.519229139222844,charge,
64.64163762658474,26.52656874762044,-3.909837296667675,trip,0
59.774649563479606,37.263550541903626,-7.571725427807976,trip,0
44.74720620590634,18.568186454960927,-2.7196672401879027,trip,0
232.43419849559956,0.0,10.024927158135142,charge,
41.923644965775686,18.84289126712813,-4.116990652891246,trip,0
30.27626319382978,0.0,21.58279878229517,charge,0
107.18296223676776,89.41129938735205,-17.8507344167514,trip,0
64.85502796203619,0.0,15.2416228818267,charge,0
54.3663686541442,13.484990757264784,-1.1237420629018544,trip,0
134.6898206838652,124.24530209719713,-23.89486532754057,trip,0
75.52388289953402,59.94026766812253,-13.079716507266454,trip,0
33.9512017200205,14.969053834443896,-1.7082312777405662,trip,0
103.3916767813488,91.11905533808314,-18.14683015477825,trip,0
26.136714606938597,0.0,22.807466642249267,charge,0
58.070133774689104,37.40680324623404,-8.030472105773455,trip,0
62.43596928882986,0.0,21.4911460372211,charge,
450.5972619881014,0.0,8.56750945441702,charge,
151.92731519813088,0.0,5.598358533569495,charge,
67.0467609946122,49.56487779046629,-11.064555170355668,trip,0
38.18829928159455,14.919223927879552,-1.5747365190390497,trip,0
159.17164426358232,0.0,10.804121209720194,charge,
87.56376596238741,0.0,11.851279010667383,charge,
103.51606500673172,0.0,15.134124295571922,charge,
47.69297161567418,22.535580526942624,-4.292335751989072,trip,0
60.58460332760164,0.0,13.971515844088543,charge,0
264.8829279676155,0.0,8.850453060996216,charge,
105.06511941339348,0.0,10.824047167652624,charge,
35.23950046106877,12.216933823161392,-1.7145179882457882,trip,0
114.49831355943164,0.0,5.65577160500456,charge,
89.77185367502558,62.55768392678466,-14.678735079191815,trip,0
136.27391558085802,0.0,13.68526651026356,charge,
46.16779107089272,21.11126712709094,-3.1931023384596102,trip,0
44.96090539772587,0.0,29.737370082916925,charge,
141.34880810201966,101.59408530485292,-16.2888157635757,trip,0
65.74691690837615,24.978509694423384,-1.2550135743121302,trip,0
63.52362169647154,0.0,16.596221643401208,charge,0
26.090503811295303,0.0,17.12933469424364,charge,0
31.72092782494187,0.0,24.089206176114303,charge,0
53.04489359155794,13.196655241769522,-2.479656453959578,trip,0
417.1027889761031,0.0,10.199414600038224,charge,
85.73560835110352,0.0,15.592854319999644,charge,
234.78250699934625,166.97140736450086,-24.44095981106861,trip,0
198.13883150627612,193.8374095065835,-31.280280496463405,trip,0
129.23172565459222,122.12926466825854,-22.9803487914846,trip,0
96.60766871762918,75.33212267364202,-15.398630046190249,trip,0
58.46800696028426,0.0,16.29012129256374,charge,0
108.19615084480984,54.38547781244014,-9.61283713993666,trip,0
304.8177622115056,0.0,7.60060505194572,charge,
53.53621421280509,15.15084726438075,-3.1274374390633994,trip,0
145.67682709537817,26.492468743139582,-7.227688317948292,trip,0
128.2377817397708,81.34908565235926,-13.14886199605496,trip,0
70.75491261095615,48.78513675262311,-9.820806519510567,trip,0
105.09007794942362,93.92187170373845,-18.67469317784116,trip,0
35.04879636122515,16.38857570747194,-2.2432511586567614,trip,0
106.6274178752675,94.73798382552135,-19.913787164881725,trip,0
198.3296459119655,0.0,10.96123068496847,charge,
114.77518858596972,88.88376651353732,-18.645062370777826,trip,0
50.12435880557306,21.4687494042752,-1.26592996831522,trip,0
53.05528072536541,0.0,20.015442749040133,charge,0
105.19489791777173,0.0,12.459249713750737,charge,
40.854498202188175,12.733149338853703,-1.68273471142669,trip,0
59.14724462033927,36.59511775699445,-9.05261629300186,trip,0
116.97560636546724,0.0,4.094027813975359,charge,0
35.10856742217178,13.390091476078783,-1.828511454227808,trip,0
82.25231152444525,10.653418890805632,-4.274041840757334,trip,0
42.27163417106432,17.735323008881302,-3.508228906764174,trip,0
138.3219421576,0.0,10.029282058259952,charge,
141.03809859573065,87.4214956553844,-15.680054017448631,trip,0
150.23454698191202,85.70152208612505,-13.925945211728669,trip,0
28.123159268432985,0.0,14.508159444936553,charge,0
32.85709274354134,15.304236703640916,-1.3921887648590854,trip,0
27.71157690464272,0.0,15.024319194337096,charge,0
44.46451438443607,0.0,32.01529926540803,charge,
96.97466362013937,0.0,2.2316959931079623,charge,
44.118062107264784,0.0,30.32384106874933,charge,
70.30573985336743,52.621773283873,-10.902940913142736,trip,0
210.79007368857577,178.64879075318723,-27.192061798611668,trip,0
80.87818012796278,0.0,17.33601342464098,charge,0
42.986897720339,0.0,31.20935130540805,charge,
117.67325407117676,108.059065199159,-22.043866239120334,trip,0
40.50322555955792,22.07623075579092,-4.412249550645541,trip,0
137.96918406291374,130.0585103639643,-25.925464493956888,trip,0
261.09667245876244,0.0,7.612062685926091,charge,
132.0998688407107,72.8970859299384,-14.653713138704164,trip,0
69.34291689449162,23.912463305787348,-2.7113904319201083,trip,0
93.04564293200256,67.97486214647003,-13.67232848514866,trip,0
30.209070387895405,0.0,20.65740332269607,charge,0
72.21742105104794,58.3566884813537,-13.055885294728796,trip,0
41.698735023167146,22.53409981694802,-3.729562750392233,trip,0
30.52287581158827,0.0,24.893771892480014,charge,0
148.98375222841636,136.22800196956618,-25.873701135207632,trip,0
127.55050278356114,72.69902300521782,-11.415832405757456,trip,0
83.54710360294625,52.24938951324163,-9.689493374255903,trip,0
28.54932038816895,0.0,19.60111938305522,charge,0
27.47521537681529,0.0,13.61128316875515,charge,0
41.454352421923424,20.68629490549044,-2.7424909136909434,trip,0
41.87347786713176,0.0,29.210452148122016,charge,
28.3933718218882,0.0,22.014450154321608,charge,0
59.46277816894877,36.18621074573501,-7.776476511209353,trip,0
89.16863512699517,0.0,24.372233050382302,charge,
63.02203160098571,40.03276563888976,-7.052713760065672,trip,0
36.435248920677104,16.03352652844247,-1.4638489378496755,trip,0
25.997049021920272,0.0,18.272799904069416,charge,0
34.824460009014466,0.0,30.16604879845282,charge,
38.484691089106114,20.6515285110691,-3.3289452459855937,trip,0
30.78686343848205,0.0,19.559077526974637,charge,0
63.761463161062686,0.0,28.93460294862952,charge,
80.90053544603337,39.80343733243729,-7.03121404281471,trip,0
26.981184908624385,0.0,21.83259352195877,charge,0
115.81041630199124,0.0,12.112065085254002,charge,
29.970429205922613,11.827797319375094,-1.2866552960602462,trip,0
27.56196724763067,12.027938309977714,-0.8951972374227921,trip,0
43.91266526876818,0.0,16.939184600075237,charge,0
58.85676520615953,0.0,17.201544433980388,charge,0
58.49446197895497,33.789903514639995,-6.619979908084687,trip,0
72.67113840948129,0.0,6.133819733236393,charge,0
76.67207850904252,64.1505953904367,-13.624112329942747,trip,0
54.09307856759276,36.99241577647888,-8.159462082510316,trip,0
36.88871625252676,18.92005724983452,-2.8987094246689367,trip,0
50.88084732626344,31.95930639754405,-6.825534524683093,trip,0
51.67456774675362,31.78066035688212,-6.764553432782478,trip,0
166.02438757664595,123.355354533552,-19.23993922979568,trip,0
63.1363231646216,26.816122925480435,-3.4968129066282216,trip,0
105.23023255702472,84.23527824777729,-16.44544228622886,trip,0
36.44221657326654,0.0,17.93048643536811,charge,
37.680829884530624,21.386966593165084,-4.264649245459481,trip,0
32.60603296176864,15.047073585234706,-1.691136421227711,trip,0
53.22540543125491,12.120118494789226,-3.30558865927415,trip,0
85.40979429767076,64.43642454714949,-13.098884729230704,trip,0
40.45333422552834,0.0,30.06343802553124,charge,
83.64270935631328,52.06619849594545,-8.682391495011174,trip,0
149.13470945517724,91.40848553641932,-14.994119777331695,trip,0
70.22844487039374,48.21248660300708,-10.25153362019121,trip,0
25.33825838880451,0.0,21.788611528728893,charge,0
32.855368295486215,15.693139336961844,-2.131206156592924,trip,0
24.3610184558901,0.0,20.79790089402657,charge,0
66.92652026902923,52.396463041078576,-12.411647349783884,trip,0
108.79052286401166,98.0640275942554,-19.23809901387296,trip,0
103.93298433502515,66.36328049361866,-11.212563487216912,trip,0
76.22641347734843,0.0,30.232379839359524,charge,
71.45312655334048,31.63653979588503,-4.506758377445834,trip,0
55.7220532363569,31.66465497062557,-6.298533322199376,trip,0
96.4273480747315,55.52534555435613,-11.947413331125766,trip,0
175.59768485422387,0.0,11.699756797338324,charge,
70.04143233952098,0.0,14.996516113043157,charge,0
38.27575343296116,0.0,12.24180447119015,charge,0
187.33181482012364,10.135601503311356,-5.674387870564516,trip,0
115.57191300232564,0.0,3.2205580851186824,charge,0
67.01568416100486,21.514294972976945,-2.02673018744197,trip,0
367.6918295510116,0.0,4.794508919327555,charge,
161.9653824798856,100.944184641037,-19.444632025814897,trip,0
56.5920354417323,35.919440623091695,-7.673466053381489,trip,0
34.982980539931795,16.620903473085697,-2.53200684991495,trip,0
111.9491086956946,98.57197170330802,-21.13962909924805,trip,0
34.461241243290246,15.354630153495313,-1.479819680563594,trip,0
44.74752976972052,20.07093380992161,-1.5046251250603433,trip,0
42.55445835954949,0.0,30.155873486880125,charge,
286.4553686823524,0.0,11.114218409620593,charge,
75.30880856150422,24.237937732955054,-2.566321464473887,trip,0
42.27328140502742,0.0,32.74942884380867,charge,
102.30267864238908,79.9752685490124,-17.25780185826727,trip,0
151.213283397467,0.0,12.370744487313717,charge,
34.61431266542787,11.492803237180237,-1.2183841180042378,trip,0
