duration_minutes,km_driven,charge,event,charge_mode,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
70.13981044647768,34.20835976694931,-5.722558228541573,0,0,315,-5.722558228541573,5.722558228541573,29.263004461399024,5.977808945015751,0.16728537315228045,100,94.27744177145843
138.2598473201697,129.8057499275116,-25.865012151880222,0,0,316,-25.865012151880222,25.865012151880222,56.33121362860432,5.0185845328541845,0.19925937153264947,100,74.13498784811978
75.3805367761294,40.79221630057473,-6.9568018727089225,0,0,319,-6.9568018727089225,6.9568018727089225,32.46903090254378,5.86364496890445,0.17054238537686187,100,93.04319812729108
55.67510339154713,20.43353165132128,-1.419667102166656,0,0,320,-1.419667102166656,1.419667102166656,22.02082842050754,14.393185289802236,0.06947732415482161,100,98.58033289783334
145.73396552347307,89.98179680160008,-18.951241825919677,0,0,324,-18.951241825919677,18.951241825919677,37.04632471025716,4.7480686293882695,0.2106119515228738,100,81.04875817408032
84.16819169798704,69.40525899613779,-14.55554886036508,0,0,325,-14.55554886036508,14.55554886036508,49.47611984715908,4.768302429675399,0.20971824139688114,100,85.44445113963492
38.3584460486532,20.28077901597887,-3.5292456714200284,0,0,327,-3.5292456714200284,3.5292456714200284,31.723045803662234,5.746491149713216,0.17401923607763775,100,96.47075432857997
42.76392180689248,24.12342291870068,-4.548025844020472,0,0,328,-4.548025844020472,4.548025844020472,33.84641337756714,5.304152558943131,0.18853153051073876,100,95.45197415597953
87.49197891797783,52.90139219352943,-8.96078452239685,0,0,329,-8.96078452239685,8.96078452239685,36.27856599960338,5.903656321754656,0.16938655394201282,100,91.03921547760315
48.43396951876071,14.80577139272692,-2.2685145754419693,0,0,331,-2.2685145754419693,2.2685145754419693,18.341389161165445,6.5266371012151625,0.1532182630184563,100,97.73148542455803
85.48970720605007,16.394191416357277,-8.537838787235586,0,0,332,-8.537838787235586,8.537838787235586,11.506080873696384,1.9201804841838026,0.520784378466935,100,91.46216121276441
32.82429146187888,13.320047271700387,-1.7321207776603984,0,0,333,-1.7321207776603984,1.7321207776603984,24.347908232236872,7.690022222175509,0.13003863592439657,100,98.2678792223396
41.45773145766469,20.11763041579328,-2.9149799310625752,0,0,334,-2.9149799310625752,2.9149799310625752,29.115385297437353,6.901464466844529,0.14489678311090654,100,97.08502006893742
68.74842721572101,44.14359134019647,-8.059082883648855,0,0,341,-8.059082883648855,8.059082883648855,38.52619743722832,5.47749563784234,0.1825651841858725,100,91.94091711635114
65.41834520879982,46.73845741410729,-11.289119800309583,0,0,343,-11.289119800309583,11.289119800309583,42.867294119038846,4.140132998927478,0.24153813422396211,100,88.71088019969042
39.07864762295564,20.402090162311232,-3.8381188362949104,0,0,344,-3.8381188362949104,3.8381188362949104,31.32466152742697,5.315648376850724,0.18812380524545788,100,96.16188116370509
34.77167866182642,17.99372592252562,-2.8759273850103,0,0,346,-2.8759273850103,2.8759273850103,31.048933985944892,6.256669071796184,0.1598294537436542,100,97.1240726149897
108.11459070246742,89.43816913142157,-17.126751006232354,0,0,347,-17.126751006232354,17.126751006232354,49.63520754246192,5.222132855138455,0.19149263868613065,100,82.87324899376765
94.21734839410044,72.92514475034993,-16.6809566172614,0,0,354,-16.6809566172614,16.6809566172614,46.440584028312294,4.371760350655623,0.22874080914568715,100,83.3190433827386
183.91804009117567,155.67118095811256,-28.804407364131208,0,0,356,-28.804407364131208,28.804407364131208,50.78496298055591,5.40442228129167,0.1850336535436305,100,71.19559263586879
106.02016948700592,72.0881308079391,-15.085718398408048,0,0,358,-15.085718398408048,15.085718398408048,40.79683959575695,4.778567974299874,0.2092677148003767,100,84.91428160159195
55.17270070966433,20.253056912683142,-1.510045851601916,0,0,360,-1.510045851601916,1.510045851601916,22.025084854113928,13.412213206107552,0.07455891019870066,100,98.48995414839808
35.776822296852295,15.097612147486286,-2.1757960039511204,0,0,362,-2.1757960039511204,2.1757960039511204,25.319653079666498,6.9388913850700575,0.14411524039007617,100,97.82420399604888
34.74028929498947,14.424772454048927,-2.297566672068072,0,0,364,-2.297566672068072,2.297566672068072,24.913043754294904,6.27828242349328,0.15927923157104373,100,97.70243332793193
47.34075401963207,30.14867280149809,-7.1637970203237415,0,0,365,-7.1637970203237415,7.1637970203237415,38.21063701984407,4.208476694128281,0.23761566777718227,100,92.83620297967626
122.66814543928248,111.73735733677096,-22.169096679707373,0,0,366,-22.169096679707373,22.169096679707373,54.653483316291606,5.040230504251915,0.19840362442876464,100,77.83090332029263
90.80474290711736,71.68523116815157,-14.952327724317549,0,0,368,-14.952327724317549,14.952327724317549,47.366621306208984,4.794252272277788,0.20858309976351994,100,85.04767227568246
105.68256741552476,71.73192072973212,-12.312154951808267,0,0,369,-12.312154951808267,12.312154951808267,40.72493079073023,5.826106072454601,0.17164122787395275,100,87.68784504819173
130.91756666369844,84.05075163288369,-14.335547299757998,0,0,370,-14.335547299757998,14.335547299757998,38.52076712461067,5.863100297140561,0.17055822846620938,100,85.66445270024201
37.45344541411591,15.330258315058924,-1.412222970786971,0,0,371,-1.412222970786971,1.412222970786971,24.55890209120425,10.85540926056176,0.09211997226424706,100,98.58777702921303
36.03805963132555,16.948777185810787,-2.121597065304144,0,0,373,-2.121597065304144,2.121597065304144,28.218129431827087,7.988688079836251,0.12517699902741697,100,97.87840293469586
156.09377289609108,156.50989116582645,-29.58751083370593,0,0,376,-29.58751083370593,29.58751083370593,60.15994934148169,5.289728225043224,0.18904562908651676,100,70.41248916629407
69.46743013316637,42.06670044590113,-9.414351950118288,0,0,381,-9.414351950118288,9.414351950118288,36.333602983666644,4.4683585942814235,0.22379582544690876,100,90.58564804988171
32.32850713074066,14.053514361139428,-1.3385310661893897,0,0,382,-1.3385310661893897,1.3385310661893897,26.082579633458238,10.499206717067699,0.09524529109179097,100,98.66146893381061
32.03556789620086,14.273911915302854,-1.6603273763677038,0,0,384,-1.6603273763677038,1.6603273763677038,26.733870231148202,8.597046653853214,0.11631901515293021,100,98.3396726236323
71.35566030804192,36.43825266449291,-7.765035530766752,0,0,387,-7.765035530766752,7.765035530766752,30.639407587728183,4.692606044121326,0.2131012044475271,100,92.23496446923325
129.59829404116553,84.72879564860466,-12.911673984477323,0,0,389,-12.911673984477323,12.911673984477323,39.22681063457122,6.562185178348473,0.1523882628761283,100,87.08832601552268
84.37216191421203,14.599682202697837,-6.155300407291435,0,0,392,-6.155300407291435,6.155300407291435,10.382345459543286,2.3718878424525585,0.42160509535981633,100,93.84469959270857
51.506303532795656,23.581732428581716,-5.757168443395798,0,0,394,-5.757168443395798,5.757168443395798,27.470500670155644,4.0960643518486854,0.24413678939117933,100,94.2428315566042
36.58687901309703,13.487275925305932,-1.543477828659462,0,0,395,-1.543477828659462,1.543477828659462,22.11821771484452,8.73823755344764,0.1144395530429879,100,98.45652217134054
43.0403997323859,19.035579397719857,-3.9150498539872274,0,0,397,-3.9150498539872274,3.9150498539872274,26.536341924440542,4.862155044675444,0.20567011763540985,100,96.08495014601277
82.22536748319175,62.855634899666384,-13.206857941311704,0,0,398,-13.206857941311704,13.206857941311704,45.86587095218405,4.759317861900434,0.21011414429896724,100,86.79314205868829
58.97715300620349,29.181908651986408,-3.85855272712908,0,0,399,-3.85855272712908,3.85855272712908,29.68801357595229,7.562915609993214,0.1322241383572568,100,96.14144727287092
31.47663714523627,13.938382466982452,-1.2891449999556812,0,0,403,-1.2891449999556812,1.2891449999556812,26.569005582145383,10.812113817655602,0.09248885249127267,100,98.71085500004432
41.556694185603824,25.15168372973894,-6.262186976033448,0,0,404,-6.262186976033448,6.262186976033448,36.31427026038859,4.016437679998873,0.24897684955497193,100,93.73781302396655
128.60977717395463,116.21112464088426,-23.79155510603298,0,0,405,-23.79155510603298,23.79155510603298,54.215687420265,4.884553536873083,0.20472700164940033,100,76.20844489396703
55.28458760586303,29.481189587032645,-4.846224091189811,0,0,408,-4.846224091189811,4.846224091189811,31.99574152262224,6.083331895573701,0.16438360049492137,100,95.15377590881019
42.50319187930965,16.136488705250844,-1.923769690227388,0,0,412,-1.923769690227388,1.923769690227388,22.779214442630145,8.387952459810053,0.11921860606523337,100,98.07623030977261
29.47748341188152,13.117652107937577,-1.1752597819691175,0,0,415,-1.1752597819691175,1.1752597819691175,26.700350076662716,11.161491535053882,0.08959376055246657,100,98.82474021803088
35.65628374548582,12.194676680920914,-1.6419668509849146,0,0,416,-1.6419668509849146,1.6419668509849146,20.520383057246885,7.4268714216770455,0.13464619800489183,100,98.35803314901509
33.15460231695643,14.75521592417664,-1.6739416434882628,0,0,417,-1.6739416434882628,1.6739416434882628,26.70256596616809,8.814653713631744,0.11344745153783108,100,98.32605835651174
91.88676236290308,67.51369213049146,-13.634096125831164,0,0,418,-13.634096125831164,13.634096125831164,44.08493044766264,4.951827499776828,0.20194564532893536,100,86.36590387416884
38.6494843457847,10.66914033973977,-1.1127424012099567,0,0,423,-1.1127424012099567,1.1127424012099567,16.562922668183123,9.588149357963283,0.10429541329260437,100,98.88725759879004
34.11339543560108,12.265411225829618,-1.2853813004214345,0,0,424,-1.2853813004214345,1.2853813004214345,21.57289428837561,9.54223561662846,0.1047972446055915,100,98.71461869957857
37.51758090969244,18.092181161871828,-3.614478477686788,0,0,426,-3.614478477686788,3.614478477686788,28.93392493309368,5.005474862711191,0.1997812450222465,100,96.38552152231321
148.29276699578975,132.89797958520438,-23.74793116386499,0,0,428,-23.74793116386499,23.74793116386499,53.77119151966902,5.596191881650004,0.17869294354952603,100,76.25206883613501
182.00105685917643,139.85725457007808,-20.230250179591707,0,0,429,-20.230250179591707,20.230250179591707,46.10651948410151,6.913273604058847,0.14464927287311338,100,79.7697498204083
130.1015681392297,91.2153028965906,-18.70175934008912,0,0,432,-18.70175934008912,18.70175934008912,42.0665042863936,4.877364810328905,0.20502874787677916,100,81.29824065991087
73.00532835346746,46.57081173846712,-9.900460390627003,0,0,433,-9.900460390627003,9.900460390627003,38.27458580528817,4.703903647001789,0.21258938852571688,100,90.099539609373
89.74390952743734,63.29915473980062,-13.992971537836944,0,0,435,-13.992971537836944,13.992971537836944,42.31985551316876,4.523639211917207,0.22106095405786802,100,86.00702846216305
114.3171545921063,107.49070924941314,-21.04723110835912,0,0,436,-21.04723110835912,21.04723110835912,56.41710185996991,5.107118779473188,0.1958051189291416,100,78.95276889164089
101.76231236526304,91.02874189041992,-17.8133638780131,0,0,437,-17.8133638780131,17.8133638780131,53.67138763338063,5.110137676061062,0.1956894438841829,100,82.18663612198691
55.98431273833404,31.73379327916521,-5.24502219659594,0,0,438,-5.24502219659594,5.24502219659594,34.01002001487769,6.050268633707725,0.1652819173067329,100,94.75497780340406
97.52144969748764,55.78125619780021,-9.673576755539711,0,0,440,-9.673576755539711,9.673576755539711,34.319376734554794,5.766352778030761,0.17341984413612396,100,90.32642324446029
37.439054178107966,17.13522970989812,-2.147801406972917,0,0,441,-2.147801406972917,2.147801406972917,27.46099775124833,7.978032631074717,0.12534418524498947,100,97.85219859302708
38.30264599815332,17.22183645157105,-3.378372946063692,0,0,444,-3.378372946063692,3.378372946063692,26.97751448148209,5.097671786543596,0.19616798449827935,100,96.62162705393631
33.46464263444793,14.834617764886294,-1.9590502099765388,0,0,445,-1.9590502099765388,1.9590502099765388,26.597536857511447,7.572351994522872,0.13205936553442127,100,98.04094979002346
106.9240376481936,87.44711996878293,-19.27159344169712,0,0,446,-19.27159344169712,19.27159344169712,49.070604828732044,4.537617516337665,0.22037996732856083,100,80.72840655830288
33.315163506020006,15.262693701156744,-0.930028111652362,0,0,452,-0.930028111652362,0.930028111652362,27.48783213697654,16.41100253844997,0.06093472946927292,100,99.06997188834764
59.56010469350939,40.98799969268705,-9.28533282969036,0,0,453,-9.28533282969036,9.28533282969036,41.29072630440196,4.414273612425144,0.2265378378869028,100,90.71466717030964
37.97683562158208,17.969462566172567,-2.351540787955244,0,0,455,-2.351540787955244,2.351540787955244,28.390141946361524,7.641569586295677,0.13086316740390497,100,97.64845921204476
105.463338223972,97.61238145987866,-19.17601878848005,0,0,457,-19.17601878848005,19.17601878848005,55.53344874362674,5.090336139977036,0.19645068076084093,100,80.82398121151995
37.667096806735614,18.70974430284652,-2.476533915629176,0,0,458,-2.476533915629176,2.476533915629176,29.802792180417022,7.554810448898381,0.13236599472139196,100,97.52346608437082
56.29525756376064,23.352921173097855,-1.6487948014674032,0,0,459,-1.6487948014674032,1.6487948014674032,24.889756811200026,14.163631006304785,0.07060336431772764,100,98.3512051985326
43.94363179652978,20.1507132246356,-3.808184102167417,0,0,462,-3.808184102167417,3.808184102167417,27.513492718952143,5.291423073051242,0.18898507758582245,100,96.19181589783258
99.54024522510768,87.60669852222605,-17.635175187342377,0,0,463,-17.635175187342377,17.635175187342377,52.806800901950226,4.967724878917315,0.20129939245305867,100,82.36482481265762
95.55641723908272,78.95298411456511,-15.480174093842692,0,0,464,-15.480174093842692,15.480174093842692,49.574682514743685,5.100264611750653,0.19606825843821318,100,84.51982590615731
41.35538601712277,23.40152678186457,-4.356901517892993,0,0,466,-4.356901517892993,4.356901517892993,33.95184381377856,5.371139716093834,0.18618022484197277,100,95.643098482107
121.43972071130352,109.956030809524,-21.089876655183588,0,0,468,-21.089876655183588,21.089876655183588,54.326227118516115,5.213687714124131,0.19180281881689074,100,78.91012334481641
167.06018888306536,132.80540069351517,-21.170159197350543,0,0,469,-21.170159197350543,21.170159197350543,47.69732450852417,6.273235805904371,0.15940736661912178,100,78.82984080264946
129.63250356079195,111.32830380425612,-20.92650961312119,0,0,471,-20.92650961312119,20.92650961312119,51.52795822633235,5.319965243245909,0.18797115286976251,100,79.0734903868788
42.03538846437492,20.16424389902967,-3.223153647351438,0,0,472,-3.223153647351438,3.223153647351438,28.781811662502765,6.256060400843514,0.15984500403243687,100,96.77684635264856
102.74760094805517,74.72784083915555,-16.617789748529503,0,0,473,-16.617789748529503,16.617789748529503,43.63771425296915,4.496858003981436,0.22237749093136103,100,83.3822102514705
39.79406192355283,13.876395522793528,-1.3971931529566175,0,0,474,-1.3971931529566175,1.3971931529566175,20.922310795190075,9.93162290656057,0.10068847855061293,100,98.60280684704338
92.44623361251182,59.74546202361845,-13.97938225102302,0,0,476,-13.97938225102302,13.97938225102302,38.776352278909336,4.27382705120938,0.23398232731879653,100,86.02061774897697
