vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-1.12313e+18,2021-04-27 17:49:00,2021-04-27 18:11:00,197845.0,197845.0,40.7,64.3,charge,DCCharging
-1.12313e+18,2021-04-27 18:11:00,2021-04-27 20:02:00,197845.0,197928.3125,64.3,41.9,trip,0
-1.12313e+18,2021-04-27 20:09:00,2021-04-27 20:20:00,197928.3125,197928.9063,41.9,41.9,trip,0
-1.12313e+18,2021-04-27 20:20:00,2021-04-27 20:22:00,197928.9063,197928.9531,41.9,41.9,trip,0
-1.12313e+18,2021-04-27 20:22:00,2021-04-27 20:30:00,197928.9531,197932.7969,41.9,41.1,trip,0
-1.12313e+18,2021-04-28 14:26:00,2021-04-28 15:36:00,197932.7969,197974.7344,42.3,31.7,trip,0
-1.12313e+18,2021-04-28 15:37:00,2021-04-28 16:15:00,197974.7344,197974.7344,31.7,72.1,charge,DCCharging
-1.12313e+18,2021-04-28 16:15:00,2021-04-28 17:46:00,197974.7344,198015.5,72.1,63.1,trip,0
-1.12313e+18,2021-04-28 17:56:00,2021-04-28 20:58:00,198015.5,198124.3594,62.7,34.9,trip,0
-1.12313e+18,2021-04-28 20:58:00,2021-04-28 21:30:00,198124.3594,198124.3594,34.9,72.1,charge,DCCharging
-1.12313e+18,2021-04-28 21:30:00,2021-04-28 22:08:00,198124.3594,198140.6094,72.1,69.8,trip,0
-1.12313e+18,2021-04-29 15:03:00,2021-04-29 16:02:00,198140.6094,198155.4531,68.2,65.0,trip,0
-1.12313e+18,2021-04-29 16:11:00,2021-04-29 19:01:00,198155.4531,198250.1719,64.3,42.3,trip,0
-1.12313e+18,2021-04-29 19:09:00,2021-04-29 19:19:00,198250.1875,198255.7656,42.7,40.7,trip,0
-1.12313e+18,2021-04-29 19:20:00,2021-04-29 19:20:00,198255.7656,198256.238,40.7,40.0,trip,0
-1.12313e+18,2021-04-29 19:20:00,2021-04-29 19:49:00,198256.238,198256.238,40.0,72.1,charge,DCCharging
-1.12313e+18,2021-04-29 19:49:00,2021-04-29 21:26:00,198256.238,198307.3125,72.1,63.1,trip,0
-1.12313e+18,2021-04-30 10:12:00,2021-04-30 10:13:00,198307.3125,198307.3125,60.0,60.0,trip,0
-1.12313e+18,2021-04-30 10:13:00,2021-04-30 12:20:00,198307.3125,198384.8594,60.0,39.6,trip,0
-1.12313e+18,2021-04-30 12:44:00,2021-04-30 14:11:00,198384.8594,198431.3281,38.0,31.3,trip,0
-1.12313e+18,2021-04-30 14:12:00,2021-04-30 14:48:00,198431.3281,198431.3281,31.3,74.5,charge,DCCharging
-1.12313e+18,2021-04-30 14:48:00,2021-04-30 16:14:00,198431.3281,198502.4688,74.5,56.8,trip,0
-1.12313e+18,2021-04-30 16:22:00,2021-04-30 18:35:00,198502.4688,198592.9688,56.4,32.1,trip,0
-1.12313e+18,2021-04-30 18:36:00,2021-04-30 19:01:00,198592.9688,198592.9688,32.1,66.6,charge,DCCharging
-1.12313e+18,2021-04-30 19:01:00,2021-04-30 19:38:00,198592.9688,198624.3125,66.6,58.0,trip,0
-1.12313e+18,2021-04-30 19:42:00,2021-04-30 19:49:00,198624.3125,198627.2656,57.6,57.6,trip,0
-1.12313e+18,2021-04-30 19:49:00,2021-05-01 14:36:00,198627.2656,198627.3125,57.6,54.9,trip,0
-1.12313e+18,2021-05-01 14:36:00,2021-05-01 14:38:00,198627.3125,198627.3438,54.9,54.9,trip,0
-1.12313e+18,2021-05-01 14:48:00,2021-05-01 18:01:00,198627.3438,198717.0625,54.9,32.9,trip,0
-1.12313e+18,2021-05-01 18:01:00,2021-05-01 18:48:00,198717.0625,198717.0625,32.9,81.5,charge,DCCharging
-1.12313e+18,2021-05-01 18:48:00,2021-05-01 21:41:00,198717.0625,198861.6094,81.5,39.6,trip,0
-1.12313e+18,2021-05-02 14:08:00,2021-05-02 15:22:00,198861.6094,198899.3594,40.3,31.7,trip,0
-1.12313e+18,2021-05-02 15:33:00,2021-05-02 16:18:00,198899.3594,198904.5469,33.3,31.7,trip,0
-1.12313e+18,2021-05-02 18:36:00,2021-05-02 18:47:00,198904.5469,198905.9375,31.7,30.5,trip,0
-1.12313e+18,2021-05-02 19:07:00,2021-05-02 19:19:00,198905.9375,198910.5469,28.6,29.0,trip,0
-1.12313e+18,2021-05-02 19:23:00,2021-05-02 19:23:00,198910.5469,198910.5781,29.0,29.0,trip,0
-1.12313e+18,2021-05-02 19:24:00,2021-05-02 20:19:00,198910.5781,198910.5781,29.0,87.0,charge,DCCharging
-1.12313e+18,2021-05-02 20:19:00,2021-05-02 20:43:00,198910.5781,198918.8906,87.0,85.4,trip,0
-1.12313e+18,2021-05-03 10:47:00,2021-05-03 12:51:00,198918.8906,198989.1406,82.3,62.3,trip,0
-1.12313e+18,2021-05-03 12:57:00,2021-05-03 14:50:00,198989.1406,199038.9219,62.3,46.6,trip,0
-1.12313e+18,2021-05-03 14:56:00,2021-05-03 15:41:00,199038.9219,199060.4219,47.4,43.9,trip,0
-1.12313e+18,2021-05-03 15:47:00,2021-05-03 17:26:00,199060.4219,199144.4219,43.5,22.3,trip,0
-1.12313e+18,2021-05-03 17:27:00,2021-05-03 18:23:00,199144.4219,199144.4219,22.3,85.4,charge,DCCharging
-1.12313e+18,2021-05-03 18:23:00,2021-05-03 21:19:00,199144.4219,199267.9219,85.4,53.3,trip,0
-1.12313e+18,2021-05-04 11:58:00,2021-05-04 14:06:00,199267.9219,199333.5,52.5,35.2,trip,0
-1.12313e+18,2021-05-04 14:07:00,2021-05-04 14:55:00,199333.5,199333.5,35.2,84.7,charge,DCCharging
-1.12313e+18,2021-05-04 14:55:00,2021-05-04 15:09:00,199333.5,199339.3281,84.7,83.1,trip,0
-1.12313e+18,2021-05-04 15:15:00,2021-05-04 17:13:00,199339.3281,199404.4063,82.7,66.6,trip,0
-1.12313e+18,2021-05-04 17:26:00,2021-05-04 19:58:00,199404.4063,199480.0313,65.8,48.2,trip,0
-1.12313e+18,2021-05-04 20:06:00,2021-05-04 20:10:00,199480.0313,199482.0156,47.8,47.8,trip,0
-1.12313e+18,2021-05-05 12:33:00,2021-05-05 14:53:00,199482.0156,199556.7813,48.2,29.4,trip,0
-1.12313e+18,2021-05-05 14:56:00,2021-05-05 15:30:00,199556.7813,199580.75,29.8,23.5,trip,0
-1.12313e+18,2021-05-05 15:31:00,2021-05-05 16:23:00,199580.75,199580.75,23.5,81.9,charge,DCCharging
-1.12313e+18,2021-05-05 16:23:00,2021-05-05 19:36:00,199580.75,199670.6719,81.9,61.9,trip,0
-1.12313e+18,2021-05-05 19:47:00,2021-05-05 21:42:00,199670.6719,199738.0469,61.5,45.4,trip,0
-1.12313e+18,2021-05-06 11:54:00,2021-05-06 14:30:00,199738.0469,199831.7969,44.3,22.3,trip,0
-1.12313e+18,2021-05-06 14:32:00,2021-05-06 15:01:00,199831.7969,199831.7969,22.3,63.1,charge,DCCharging
-1.12313e+18,2021-05-06 15:01:00,2021-05-06 15:49:00,199831.7969,199865.0,63.1,53.7,trip,0
-1.12313e+18,2021-05-06 15:53:00,2021-05-06 19:07:00,199865.0,199951.3281,53.3,30.1,trip,0
-1.12313e+18,2021-05-07 13:14:00,2021-05-07 13:52:00,199951.3281,199977.0781,27.8,20.3,trip,0
-1.12313e+18,2021-05-07 13:53:00,2021-05-07 14:52:00,199977.0781,199977.0781,20.3,87.4,charge,DCCharging
-1.12313e+18,2021-05-07 14:52:00,2021-05-07 15:27:00,199977.0781,199993.25,87.4,82.7,trip,0
-1.12313e+18,2021-05-07 15:36:00,2021-05-07 20:41:00,199993.25,200203.75,82.3,29.8,trip,0
-1.12313e+18,2021-05-07 20:42:00,2021-05-07 21:12:00,200203.75,200203.75,29.8,69.4,charge,DCCharging
-1.12313e+18,2021-05-08 13:53:00,2021-05-08 15:15:00,200208.4688,200247.8594,66.2,58.8,trip,0
-1.12313e+18,2021-05-08 15:19:00,2021-05-08 15:25:00,200247.8594,200250.6406,58.0,58.0,trip,0
-1.12313e+18,2021-05-08 16:56:00,2021-05-08 19:17:00,200250.6406,200333.9375,56.0,38.4,trip,0
-1.12313e+18,2021-05-08 19:29:00,2021-05-08 21:24:00,200333.9375,200391.8438,38.4,23.9,trip,0
-1.12313e+18,2021-05-10 09:03:00,2021-05-10 09:11:00,200391.8438,200396.5,22.3,21.5,trip,0
-1.12313e+18,2021-05-10 09:12:00,2021-05-10 09:49:00,200396.5,200396.5,21.5,60.3,charge,DCCharging
-1.12313e+18,2021-05-10 09:49:00,2021-05-10 11:10:00,200396.5,200445.4063,60.3,44.3,trip,0
-1.12313e+18,2021-05-10 11:16:00,2021-05-10 11:23:00,200445.4063,200448.375,44.3,43.1,trip,0
-1.12313e+18,2021-05-10 13:59:00,2021-05-10 14:15:00,200448.375,200448.4375,43.5,42.7,trip,0
-1.12313e+18,2021-05-10 15:52:00,2021-05-10 17:30:00,200448.4375,200519.5469,43.5,24.7,trip,0
-1.12313e+18,2021-05-10 17:31:00,2021-05-10 18:34:00,200519.5469,200519.5469,24.7,87.8,charge,DCCharging
-1.12313e+18,2021-05-10 18:34:00,2021-05-10 20:29:00,200519.5469,200601.4844,87.8,67.4,trip,0
-1.12313e+18,2021-05-11 08:46:00,2021-05-11 11:21:00,200601.4844,200707.7188,53.9,30.9,trip,0
-1.12313e+18,2021-05-11 11:22:00,2021-05-11 12:12:00,200707.7188,200707.7188,30.9,80.3,charge,DCCharging
-1.12313e+18,2021-05-11 12:12:00,2021-05-11 14:27:00,200707.7188,200769.2813,80.3,66.2,trip,0
-1.12313e+18,2021-05-11 14:33:00,2021-05-11 17:55:00,200769.2813,200843.4063,65.8,47.8,trip,0
-1.12313e+18,2021-05-11 18:03:00,2021-05-11 18:12:00,200843.4063,200849.1719,47.4,46.2,trip,0
-1.12313e+18,2021-05-11 18:13:00,2021-05-11 18:39:00,200849.1719,200849.1719,46.2,73.7,charge,DCCharging
-1.12313e+18,2021-05-11 18:39:00,2021-05-11 21:00:00,200849.1719,200970.4375,73.7,40.0,trip,0
-1.12313e+18,2021-05-11 21:06:00,2021-05-11 21:12:00,200970.4375,200973.3594,41.1,40.7,trip,0
-1.12313e+18,2021-05-12 08:52:00,2021-05-12 09:53:00,200973.3594,201021.2031,43.1,25.8,trip,0
-1.12313e+18,2021-05-12 09:54:00,2021-05-12 10:00:00,201021.2031,201021.2031,25.8,34.5,charge,DCCharging
-1.12313e+18,2021-05-12 10:00:00,2021-05-12 11:17:00,201021.2031,201075.3281,34.5,21.1,trip,0
-1.12313e+18,2021-05-12 11:18:00,2021-05-12 12:36:00,201075.3281,201075.3281,21.1,92.1,charge,DCCharging
-1.12313e+18,2021-05-12 12:36:00,2021-05-12 16:17:00,201075.3281,201197.6563,92.1,59.6,trip,0
-1.12313e+18,2021-05-12 16:25:00,2021-05-12 18:29:00,201197.6563,201284.5313,59.2,34.9,trip,0
-1.12313e+18,2021-05-12 18:30:00,2021-05-12 18:30:00,201284.5313,201285.1196,34.9,34.5,trip,0
-1.12313e+18,2021-05-12 18:30:00,2021-05-12 19:02:00,201285.1196,201285.1196,34.5,72.9,charge,DCCharging
-1.12313e+18,2021-05-12 19:02:00,2021-05-12 20:25:00,201285.1196,201328.0,72.9,61.1,trip,0
-1.12313e+18,2021-05-12 20:30:00,2021-05-12 20:36:00,201328.0,201330.9219,60.3,60.3,trip,0
-1.12313e+18,2021-05-13 10:58:00,2021-05-13 13:13:00,201330.9219,201415.2031,56.8,38.0,trip,0
-1.12313e+18,2021-05-13 13:14:00,2021-05-13 14:10:00,201415.2031,201415.2031,38.0,87.4,charge,DCCharging
-1.12313e+18,2021-05-13 14:10:00,2021-05-13 19:32:00,201415.2031,201644.0781,87.4,27.4,trip,0
-1.12313e+18,2021-05-13 19:38:00,2021-05-13 19:39:00,201644.0938,201644.4375,27.4,27.4,trip,0
-1.12313e+18,2021-05-13 19:41:00,2021-05-13 20:27:00,201644.4375,201644.4375,27.4,78.8,charge,DCCharging
-1.12313e+18,2021-05-13 20:27:00,2021-05-13 21:46:00,201644.4375,201698.9063,78.8,63.5,trip,0
-1.12313e+18,2021-05-14 11:18:00,2021-05-14 15:10:00,201698.9063,201792.9219,60.0,37.6,trip,0
-1.12313e+18,2021-05-14 15:15:00,2021-05-14 16:09:00,201792.9219,201810.1406,37.2,32.1,trip,0
-1.12313e+18,2021-05-14 16:09:00,2021-05-14 16:29:00,201810.1406,201810.1406,32.1,34.1,charge,240
-1.12313e+18,2021-05-14 16:29:00,2021-05-14 16:29:00,201810.1406,201810.1719,34.1,34.1,trip,0
-1.12313e+18,2021-05-14 16:30:00,2021-05-14 17:23:00,201810.1719,201810.1719,34.1,87.8,charge,DCCharging
-1.12313e+18,2021-05-14 17:23:00,2021-05-14 17:50:00,201810.1719,201822.375,87.8,84.7,trip,0
-1.12313e+18,2021-05-14 17:58:00,2021-05-14 21:34:00,201822.375,201963.4375,83.9,44.7,trip,0
-1.12313e+18,2021-05-14 21:34:00,2021-05-14 21:47:00,201963.4375,201963.4375,44.7,59.2,charge,DCCharging
-1.12313e+18,2021-05-14 21:47:00,2021-05-14 22:05:00,201963.4375,201974.4531,59.2,57.6,trip,0
-1.12313e+18,2021-05-15 12:36:00,2021-05-15 14:33:00,201974.4531,202045.875,56.0,38.8,trip,0
-1.12313e+18,2021-05-15 14:39:00,2021-05-15 15:48:00,202045.875,202079.5,38.4,31.7,trip,0
-1.12313e+18,2021-05-15 15:49:00,2021-05-15 15:49:00,202079.5,202080.0192,31.7,31.3,trip,0
-1.12313e+18,2021-05-15 15:49:00,2021-05-15 16:44:00,202080.0192,202080.0192,31.3,86.2,charge,DCCharging
-1.12313e+18,2021-05-15 16:44:00,2021-05-15 17:33:00,202080.0192,202108.6719,86.2,78.0,trip,0
-1.12313e+18,2021-05-15 17:34:00,2021-05-15 19:24:00,202108.6719,202188.5156,78.0,59.2,trip,0
-1.12313e+18,2021-05-16 15:18:00,2021-05-16 18:23:00,202188.5156,202358.6094,56.4,10.1,trip,0
-1.12313e+18,2021-05-16 18:25:00,2021-05-16 19:44:00,202358.625,202358.625,10.1,90.5,charge,DCCharging
-1.12313e+18,2021-05-16 19:44:00,2021-05-16 20:58:00,202358.625,202408.5781,90.5,75.6,trip,0
-1.12313e+18,2021-05-16 21:04:00,2021-05-16 21:09:00,202408.5938,202410.5781,75.2,75.2,trip,0
-1.12313e+18,2021-05-17 11:19:00,2021-05-17 12:16:00,202410.5781,202456.8125,72.9,62.3,trip,0
-1.12313e+18,2021-05-17 12:24:00,2021-05-17 14:59:00,202456.8125,202558.6563,61.5,38.0,trip,0
-1.12313e+18,2021-05-17 15:00:00,2021-05-17 16:27:00,202558.6563,202558.6563,38.0,94.9,charge,DCCharging
-1.12313e+18,2021-05-17 16:27:00,2021-05-17 20:15:00,202558.6563,202692.5781,94.9,62.3,trip,0
-1.12313e+18,2021-05-17 20:25:00,2021-05-17 20:30:00,202692.5781,202692.5781,61.5,61.5,trip,0
-1.12313e+18,2021-05-17 20:31:00,2021-05-17 22:14:00,202692.5781,202762.3281,61.5,44.3,trip,0
-1.12313e+18,2021-05-18 10:49:00,2021-05-18 13:22:00,202762.3281,202894.4063,45.4,13.3,trip,0
-1.12313e+18,2021-05-18 13:23:00,2021-05-18 13:48:00,202894.4063,202894.4063,13.3,43.5,charge,DCCharging
-1.12313e+18,2021-05-18 13:48:00,2021-05-18 15:35:00,202894.4063,202967.1875,43.5,27.4,trip,0
-1.12313e+18,2021-05-18 15:36:00,2021-05-18 16:11:00,202967.1875,202967.2031,27.4,69.8,charge,DCCharging
-1.12313e+18,2021-05-18 16:11:00,2021-05-18 17:48:00,202967.2031,202996.1406,69.8,62.7,trip,0
-1.12313e+18,2021-05-18 17:52:00,2021-05-18 19:51:00,202996.1406,203053.8906,61.9,48.2,trip,0
-1.12313e+18,2021-05-18 19:52:00,2021-05-18 20:43:00,203053.8906,203075.4688,48.2,41.1,trip,0
-1.12313e+18,2021-05-18 20:44:00,2021-05-18 21:15:00,203075.4688,203075.4688,41.1,74.5,charge,DCCharging
-1.12313e+18,2021-05-18 21:15:00,2021-05-18 23:10:00,203075.4688,203167.7031,74.5,53.3,trip,0
-1.12313e+18,2021-05-19 10:04:00,2021-05-19 11:28:00,203167.7031,203240.5938,52.5,32.9,trip,0
-1.12313e+18,2021-05-19 11:35:00,2021-05-19 12:02:00,203240.5938,203255.4375,33.3,30.5,trip,0
-1.12313e+18,2021-05-19 12:03:00,2021-05-19 12:41:00,203255.4375,203255.4375,30.5,74.9,charge,DCCharging
-1.12313e+18,2021-05-19 12:41:00,2021-05-19 17:54:00,203255.4375,203460.5938,74.9,23.9,trip,0
-1.12313e+18,2021-05-19 17:55:00,2021-05-19 18:32:00,203460.5938,203460.5938,23.9,71.3,charge,DCCharging
-1.12313e+18,2021-05-19 18:32:00,2021-05-19 18:52:00,203460.5938,203466.9063,71.3,69.8,trip,0
-1.12313e+18,2021-05-19 19:00:00,2021-05-19 21:03:00,203466.9063,203548.0,69.4,47.4,trip,0
-1.12313e+18,2021-05-19 21:23:00,2021-05-19 22:01:00,203548.0,203561.8281,47.0,44.3,trip,0
-1.12313e+18,2021-05-20 10:40:00,2021-05-20 12:02:00,203561.8281,203617.4063,43.9,30.5,trip,0
-1.12313e+18,2021-05-20 12:03:00,2021-05-20 13:02:00,203617.4063,203617.4063,30.5,88.2,charge,DCCharging
-1.12313e+18,2021-05-20 13:02:00,2021-05-20 13:51:00,203617.4063,203643.3438,88.2,81.1,trip,0
-1.12313e+18,2021-05-20 13:58:00,2021-05-20 14:02:00,203643.3438,203645.5469,80.3,80.3,trip,0
-1.12313e+18,2021-05-20 14:05:00,2021-05-20 15:59:00,203645.5469,203731.7188,79.6,57.6,trip,0
-1.12313e+18,2021-05-20 16:03:00,2021-05-20 18:22:00,203731.7188,203805.1719,57.2,38.0,trip,0
-1.12313e+18,2021-05-20 18:33:00,2021-05-20 19:29:00,203805.1719,203817.0469,37.2,34.5,trip,0
-1.12313e+18,2021-05-20 19:30:00,2021-05-20 19:58:00,203817.0469,203817.0469,34.5,69.4,charge,DCCharging
-1.12313e+18,2021-05-20 19:58:00,2021-05-20 20:21:00,203817.0469,203830.3281,69.4,66.2,trip,0
-1.12313e+18,2021-05-20 20:21:00,2021-05-20 20:31:00,203830.3281,203830.375,66.2,65.8,trip,0
-1.12313e+18,2021-05-20 20:31:00,2021-05-20 22:31:00,203830.375,203936.7188,65.8,36.4,trip,0
-1.12313e+18,2021-05-21 10:40:00,2021-05-21 13:02:00,203936.7188,204042.8438,38.4,7.4,trip,0
-1.12313e+18,2021-05-21 13:03:00,2021-05-21 13:50:00,204042.8438,204042.8438,7.4,71.3,charge,DCCharging
-1.12313e+18,2021-05-21 13:50:00,2021-05-21 14:03:00,204042.8438,204052.2656,71.3,69.4,trip,0
-1.12313e+18,2021-05-21 14:59:00,2021-05-21 18:19:00,204052.2656,204206.5625,68.6,30.1,trip,0
-1.12313e+18,2021-05-21 18:21:00,2021-05-21 19:07:00,204207.2281,204207.2281,29.8,79.6,charge,DCCharging
-1.12313e+18,2021-05-21 19:07:00,2021-05-21 19:24:00,204207.2281,204215.4375,79.6,78.0,trip,0
-1.12313e+18,2021-05-21 19:48:00,2021-05-21 22:54:00,204215.4375,204342.8281,78.0,36.4,trip,0
-1.12313e+18,2021-05-22 13:01:00,2021-05-22 13:38:00,204342.8281,204358.2031,37.2,32.9,trip,0
-1.12313e+18,2021-05-22 14:11:00,2021-05-22 15:00:00,204358.2031,204367.5156,32.9,31.7,trip,0
-1.12313e+18,2021-05-22 15:01:00,2021-05-22 16:22:00,204367.5156,204367.5156,31.7,94.9,charge,DCCharging
-1.12313e+18,2021-05-22 16:22:00,2021-05-22 16:51:00,204367.5156,204384.7031,94.9,91.3,trip,0
-1.12313e+18,2021-05-22 20:39:00,2021-05-22 20:46:00,204384.7188,204387.6563,86.6,86.2,trip,0
-1.12313e+18,2021-05-22 20:56:00,2021-05-22 22:54:00,204387.6563,204467.0938,85.8,62.7,trip,0
-1.12313e+18,2021-05-23 20:52:00,2021-05-23 22:40:00,204467.0938,204520.4844,61.1,42.3,trip,0
-1.12313e+18,2021-05-24 09:14:00,2021-05-24 11:19:00,204520.4844,204608.6094,45.0,16.4,trip,0
-1.12313e+18,2021-05-24 11:26:00,2021-05-24 11:27:00,204608.625,204608.8594,16.0,16.0,trip,0
-1.12313e+18,2021-05-24 11:27:00,2021-05-24 21:28:00,204608.8594,204608.9375,16.0,16.0,trip,0
-1.12313e+18,2021-05-24 21:28:00,2021-05-24 21:34:00,204608.9375,204611.7969,16.0,15.6,trip,0
-1.12313e+18,2021-05-24 21:45:00,2021-05-24 21:51:00,204611.7969,204614.7188,15.6,15.2,trip,0
-1.12313e+18,2021-05-25 10:46:00,2021-05-25 10:59:00,204614.7188,204619.4063,14.1,14.5,trip,0
-1.12313e+18,2021-05-25 11:01:00,2021-05-25 12:06:00,204619.4063,204619.4063,14.5,82.7,charge,DCCharging
-1.12313e+18,2021-05-25 12:06:00,2021-05-25 13:07:00,204619.4063,204666.6563,82.7,72.1,trip,0
-1.12313e+18,2021-05-25 13:07:00,2021-05-25 13:14:00,204666.6563,204666.7031,72.1,71.3,trip,0
-1.12313e+18,2021-05-25 13:14:00,2021-05-25 15:04:00,204666.7031,204711.0,71.3,63.5,trip,0
-1.12313e+18,2021-05-25 15:11:00,2021-05-25 19:57:00,204711.0,204823.2656,62.7,34.1,trip,0
-1.12313e+18,2021-05-25 20:17:00,2021-05-25 20:25:00,204823.2656,204826.1875,33.3,33.7,trip,0
-1.12313e+18,2021-05-26 11:54:00,2021-05-26 13:34:00,204826.1875,204879.375,36.4,23.1,trip,0
-1.12313e+18,2021-05-26 13:35:00,2021-05-26 14:19:00,204879.375,204879.375,23.1,76.4,charge,DCCharging
-1.12313e+18,2021-05-26 14:19:00,2021-05-26 17:38:00,204879.375,205031.8906,76.4,36.8,trip,0
-1.12313e+18,2021-05-26 17:39:00,2021-05-26 17:39:00,205031.8906,205032.4583,36.8,36.4,trip,0
-1.12313e+18,2021-05-26 17:39:00,2021-05-26 18:31:00,205032.4583,205032.4583,36.4,88.6,charge,DCCharging
-1.12313e+18,2021-05-26 18:31:00,2021-05-26 20:44:00,205032.4583,205123.0781,88.6,62.3,trip,0
-1.12313e+18,2021-05-27 21:19:00,2021-05-27 21:25:00,205123.0781,205126.3281,58.8,58.0,trip,0
-1.12313e+18,2021-05-27 21:30:00,2021-05-27 21:36:00,205126.3281,205129.25,57.6,57.6,trip,0
-1.12313e+18,2021-05-28 09:16:00,2021-05-28 11:06:00,205129.25,205204.4688,56.8,35.6,trip,0
-1.12313e+18,2021-05-28 11:07:00,2021-05-28 11:55:00,205204.4688,205204.4688,35.6,85.4,charge,DCCharging
-1.12313e+18,2021-05-28 11:55:00,2021-05-28 13:52:00,205204.4688,205273.5156,85.4,69.4,trip,0
-1.12313e+18,2021-05-28 14:00:00,2021-05-28 14:05:00,205273.5156,205275.8281,69.0,69.0,trip,0
-1.12313e+18,2021-05-28 14:30:00,2021-05-28 17:00:00,205275.8281,205374.9063,68.2,43.1,trip,0
-1.12313e+18,2021-05-28 17:00:00,2021-05-28 17:25:00,205374.9063,205374.9063,43.1,71.7,charge,DCCharging
-1.12313e+18,2021-05-28 17:25:00,2021-05-28 17:38:00,205374.9063,205374.9531,71.7,71.7,trip,0
-1.12313e+18,2021-05-28 17:39:00,2021-05-28 17:54:00,205374.9531,205374.9531,71.7,81.9,charge,DCCharging
-1.12313e+18,2021-05-28 17:54:00,2021-05-28 19:31:00,205374.9531,205427.6406,81.9,67.4,trip,0
-1.12313e+18,2021-05-29 18:22:00,2021-05-29 18:29:00,205427.6406,205430.7813,67.4,67.4,trip,0
-1.12313e+18,2021-05-29 18:36:00,2021-05-29 20:12:00,205430.7813,205433.7031,66.2,63.9,trip,0
-1.12313e+18,2021-05-29 20:12:00,2021-05-31 21:32:00,205433.7031,205433.7656,63.9,61.1,trip,0
-1.12313e+18,2021-05-31 21:52:00,2021-05-31 21:57:00,205439.5,205440.9531,60.3,60.3,trip,0
-1.12313e+18,2021-05-31 21:57:00,2021-05-31 22:03:00,205440.9531,205441.0,60.3,6.0,trip,0
-1.12313e+18,2021-05-31 22:03:00,2021-05-31 22:18:00,205441.0,205445.7031,60.0,59.6,trip,0
-1.12313e+18,2021-06-01 17:01:00,2021-06-01 17:01:00,205445.7188,205445.8125,58.0,58.0,trip,0
-1.12313e+18,2021-06-01 21:46:00,2021-06-01 21:54:00,205445.8125,205448.75,58.0,58.0,trip,0
-1.12313e+18,2021-06-01 22:04:00,2021-06-01 22:33:00,205448.75,205451.6719,57.6,57.2,trip,0
-1.12313e+18,2021-06-04 14:28:00,2021-06-04 14:35:00,205451.6875,205454.5938,57.2,57.2,trip,0
-1.12313e+18,2021-06-04 14:48:00,2021-06-04 15:01:00,205454.5938,205459.7813,56.4,55.6,trip,0
-1.12313e+18,2021-06-04 15:06:00,2021-06-04 15:12:00,205459.7813,205461.7813,54.9,54.9,trip,0
-1.12313e+18,2021-06-04 15:12:00,2021-06-07 08:27:00,205461.7813,205461.8281,54.9,55.6,trip,0
-1.12313e+18,2021-06-07 08:27:00,2021-06-07 08:59:00,205461.8281,205477.2188,55.6,51.7,trip,0
-1.12313e+18,2021-06-07 09:05:00,2021-06-07 09:06:00,205477.2344,205477.4375,50.5,50.5,trip,0
-1.12313e+18,2021-06-07 09:39:00,2021-06-07 09:39:00,205477.4531,205477.5,50.5,50.5,trip,0
-1.12313e+18,2021-06-07 09:39:00,2021-06-07 10:24:00,205477.5,205477.5,50.5,50.9,charge,240
-1.12313e+18,2021-06-07 10:24:00,2021-06-07 10:25:00,205477.5,205477.5469,50.9,50.9,trip,0
-1.12313e+18,2021-06-07 10:25:00,2021-06-07 10:27:00,205477.5469,205477.5781,50.9,50.9,trip,0
-1.12313e+18,2021-06-07 10:27:00,2021-06-07 10:36:00,205477.5781,205477.9063,50.9,50.9,trip,0
-1.12313e+18,2021-06-07 10:38:00,2021-06-07 11:41:00,205477.9063,205517.2813,50.9,39.2,trip,0
-1.12313e+18,2021-06-07 11:48:00,2021-06-07 11:54:00,205517.2813,205519.2656,40.3,39.2,trip,0
-1.12313e+18,2021-06-07 11:58:00,2021-06-07 12:06:00,205519.2656,205522.375,40.3,38.0,trip,0
-1.12313e+18,2021-06-07 12:11:00,2021-06-07 14:12:00,205522.375,205581.7188,39.2,25.0,trip,0
-1.12313e+18,2021-06-07 14:13:00,2021-06-07 15:04:00,205581.7188,205581.7188,25.0,80.7,charge,DCCharging
-1.12313e+18,2021-06-07 15:04:00,2021-06-07 19:59:00,205581.7188,205793.4375,80.7,21.1,trip,0
-1.12313e+18,2021-06-08 13:39:00,2021-06-08 13:48:00,205793.4375,205797.125,20.0,20.0,trip,0
-1.12313e+18,2021-06-08 13:48:00,2021-06-08 13:51:00,205797.125,205797.1563,20.0,19.6,trip,0
-1.12313e+18,2021-06-08 13:51:00,2021-06-08 14:06:00,205797.1563,205811.4063,19.6,15.2,trip,0
-1.12313e+18,2021-06-08 14:07:00,2021-06-08 15:12:00,205811.4063,205811.4063,15.2,83.5,charge,DCCharging
-1.12313e+18,2021-06-08 15:12:00,2021-06-08 16:54:00,205811.4063,205879.2969,83.5,65.0,trip,0
-1.12313e+18,2021-06-08 17:02:00,2021-06-08 19:43:00,205879.2969,206013.5938,65.0,25.4,trip,0
-1.12313e+18,2021-06-08 19:43:00,2021-06-08 20:30:00,206013.5938,206013.5938,25.4,76.4,charge,DCCharging
-1.12313e+18,2021-06-08 20:30:00,2021-06-08 21:50:00,206013.5938,206061.2656,76.4,63.5,trip,0
