vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-2.47174e+18,2021-07-26 09:58:00,2021-07-26 12:35:00,26170.28125,26291.71875,84.3,62.3,trip,0
-2.47174e+18,2021-07-26 12:37:00,2021-07-26 14:06:00,26291.71875,26346.0,62.3,51.3,trip,0
-2.47174e+18,2021-07-26 14:07:00,2021-07-26 16:13:00,26346.0,26346.0,51.3,53.7,charge,120
-2.47174e+18,2021-07-26 16:13:00,2021-07-26 16:38:00,26346.0,26355.01563,53.7,52.9,trip,0
-2.47174e+18,2021-07-26 16:54:00,2021-07-26 17:11:00,26355.01563,26359.40625,52.9,52.1,trip,0
-2.47174e+18,2021-07-26 18:01:00,2021-07-26 18:17:00,26359.40625,26367.65625,51.7,49.8,trip,0
-2.47174e+18,2021-07-26 18:17:00,2021-07-26 19:04:00,26367.65625,26367.65625,49.8,50.5,charge,120
-2.47174e+18,2021-07-26 19:04:00,2021-07-26 19:25:00,26367.65625,26379.76563,50.5,49.0,trip,0
-2.47174e+18,2021-07-26 19:45:00,2021-07-26 19:53:00,26382.3125,26385.89063,48.2,47.8,trip,0
-2.47174e+18,2021-07-26 20:17:00,2021-07-26 20:26:00,26385.89063,26390.609379999994,47.4,47.0,trip,0
-2.47174e+18,2021-07-26 20:39:00,2021-07-26 20:52:00,26390.609379999994,26396.60938,46.6,46.2,trip,0
-2.47174e+18,2021-07-26 21:13:00,2021-07-26 21:33:00,26396.60938,26406.17188,45.8,43.9,trip,0
-2.47174e+18,2021-07-26 21:37:00,2021-07-26 23:49:00,26406.17188,26406.17188,43.9,46.2,charge,120
-2.47174e+18,2021-07-26 23:49:00,2021-07-27 00:17:00,26406.17188,26422.42188,46.2,44.3,trip,0
-2.47174e+18,2021-07-27 00:32:00,2021-07-27 00:40:00,26422.42188,26429.10938,43.5,42.7,trip,0
-2.47174e+18,2021-07-27 00:49:00,2021-07-27 01:06:00,26429.10938,26435.35938,42.7,41.5,trip,0
-2.47174e+18,2021-07-27 01:06:00,2021-07-28 10:00:00,26435.35938,26435.35938,41.5,65.0,charge,120
-2.47174e+18,2021-07-28 10:01:00,2021-07-28 11:38:00,26495.23438,26553.375,65.0,54.9,trip,0
-2.47174e+18,2021-07-28 11:39:00,2021-07-28 11:49:00,26553.375,26558.40625,54.9,53.7,trip,0
-2.47174e+18,2021-07-28 11:49:00,2021-07-28 12:40:00,26558.40625,26558.40625,53.7,54.5,charge,120
-2.47174e+18,2021-07-28 12:40:00,2021-07-28 16:34:00,26558.40625,26714.26563,54.5,25.4,trip,0
-2.47174e+18,2021-07-28 16:35:00,2021-07-28 16:47:00,26714.26563,26714.26563,25.4,26.2,charge,240
-2.47174e+18,2021-07-28 16:47:00,2021-07-28 17:34:00,26714.26563,26749.8125,26.2,18.8,trip,0
-2.47174e+18,2021-07-28 17:42:00,2021-07-28 18:32:00,26749.8125,26776.234379999994,18.8,14.1,trip,0
-2.47174e+18,2021-07-28 18:38:00,2021-07-28 19:11:00,26776.234379999994,26793.51563,14.1,12.1,trip,0
-2.47174e+18,2021-07-28 19:47:00,2021-07-28 19:52:00,26793.51563,26796.0625,11.7,11.3,trip,0
-2.47174e+18,2021-07-28 19:55:00,2021-07-28 19:59:00,26796.078129999994,26798.04688,11.3,10.9,trip,0
-2.47174e+18,2021-07-28 19:59:00,2021-07-28 20:19:00,26798.04688,26798.04688,10.9,13.7,charge,240
-2.47174e+18,2021-07-28 20:19:00,2021-07-28 20:42:00,26798.04688,26810.70313,13.7,12.1,trip,0
-2.47174e+18,2021-07-28 20:49:00,2021-07-28 21:18:00,26810.70313,26831.78125,12.1,7.4,trip,0
-2.47174e+18,2021-07-28 21:19:00,2021-07-28 21:50:00,26831.78125,26831.78125,7.4,32.9,charge,DCCharging
-2.47174e+18,2021-07-28 21:50:00,2021-07-28 22:40:00,26831.78125,26867.34375,32.9,25.8,trip,0
-2.47174e+18,2021-07-28 22:41:00,2021-07-28 22:42:00,26867.34375,26867.4375,25.8,25.8,trip,0
-2.47174e+18,2021-07-28 22:52:00,2021-07-28 22:58:00,26867.4375,26870.03125,25.8,25.0,trip,0
-2.47174e+18,2021-07-28 22:58:00,2021-07-28 23:48:00,26870.03125,26870.03125,25.0,25.4,charge,120
-2.47174e+18,2021-07-28 23:48:00,2021-07-29 00:06:00,26870.03125,26883.4375,25.4,23.9,trip,0
-2.47174e+18,2021-07-29 00:08:00,2021-07-29 00:14:00,26883.4375,26886.64063,23.9,23.5,trip,0
-2.47174e+18,2021-07-29 00:17:00,2021-07-29 00:33:00,26886.64063,26898.15625,23.5,21.1,trip,0
-2.47174e+18,2021-07-29 00:34:00,2021-07-29 10:10:00,26898.15625,26898.15625,21.1,32.9,charge,120
-2.47174e+18,2021-07-29 10:10:00,2021-07-29 12:16:00,26898.15625,26990.20313,32.9,17.6,trip,0
-2.47174e+18,2021-07-29 12:16:00,2021-07-29 12:19:00,26990.20313,26993.05527,17.6,17.2,trip,0
-2.47174e+18,2021-07-29 12:38:00,2021-07-29 13:17:00,26993.05527,27027.57813,17.2,11.3,trip,0
-2.47174e+18,2021-07-29 13:17:00,2021-07-29 13:49:00,27027.57813,27027.57813,11.3,40.3,charge,DCCharging
-2.47174e+18,2021-07-29 13:49:00,2021-07-29 14:16:00,27027.57813,27047.60938,40.3,37.6,trip,0
-2.47174e+18,2021-07-29 14:19:00,2021-07-29 16:25:00,27047.60938,27137.328129999994,37.6,19.2,trip,0
-2.47174e+18,2021-07-29 16:35:00,2021-07-29 17:09:00,27137.328129999994,27152.15625,19.2,16.0,trip,0
-2.47174e+18,2021-07-29 17:23:00,2021-07-29 17:43:00,27152.15625,27163.21875,15.6,11.7,trip,0
-2.47174e+18,2021-07-29 17:44:00,2021-07-29 20:46:00,27163.21875,27163.21875,11.7,15.2,charge,120
-2.47174e+18,2021-07-29 20:46:00,2021-07-29 21:00:00,27163.21875,27172.03125,15.2,14.9,trip,0
-2.47174e+18,2021-07-29 21:06:00,2021-07-29 21:22:00,27172.03125,27181.21875,14.9,12.9,trip,0
-2.47174e+18,2021-07-29 21:27:00,2021-07-29 21:57:00,27181.21875,27202.28125,12.5,7.8,trip,0
-2.47174e+18,2021-07-29 21:58:00,2021-07-29 22:30:00,27202.28125,27202.28125,7.8,33.7,charge,DCCharging
-2.47174e+18,2021-07-29 22:30:00,2021-07-29 23:11:00,27202.28125,27243.75,33.7,25.8,trip,0
-2.47174e+18,2021-07-29 23:12:00,2021-07-29 23:43:00,27243.75,27243.75,25.8,56.0,charge,DCCharging
-2.47174e+18,2021-07-29 23:43:00,2021-07-30 00:08:00,27243.75,27264.03125,56.0,52.1,trip,0
-2.47174e+18,2021-07-30 00:08:00,2021-07-30 10:36:00,27264.03125,27264.046879999994,52.1,64.7,charge,120
-2.47174e+18,2021-07-30 10:36:00,2021-07-30 10:38:00,27264.046879999994,27264.34375,64.7,64.7,trip,0
-2.47174e+18,2021-07-30 11:21:00,2021-07-30 11:41:00,27264.34375,27268.39063,64.3,63.9,trip,0
-2.47174e+18,2021-07-30 12:04:00,2021-07-30 15:20:00,27268.39063,27365.54688,63.9,44.3,trip,0
-2.47174e+18,2021-07-30 15:28:00,2021-07-30 15:59:00,27365.5625,27382.39063,44.3,40.3,trip,0
-2.47174e+18,2021-07-30 16:00:00,2021-07-30 16:42:00,27382.39063,27382.39063,40.3,41.1,charge,120
-2.47174e+18,2021-07-30 16:42:00,2021-07-30 17:26:00,27382.39063,27398.98438,41.1,37.6,trip,0
-2.47174e+18,2021-07-30 17:33:00,2021-07-30 18:24:00,27398.98438,27420.625,37.6,34.1,trip,0
-2.47174e+18,2021-07-30 18:25:00,2021-07-30 19:11:00,27420.625,27420.625,34.1,34.5,charge,120
-2.47174e+18,2021-07-30 19:11:00,2021-07-30 19:42:00,27420.625,27435.40625,34.5,32.5,trip,0
-2.47174e+18,2021-07-30 19:55:00,2021-07-30 20:13:00,27437.953129999994,27451.5,31.7,29.4,trip,0
-2.47174e+18,2021-07-30 20:32:00,2021-07-30 22:39:00,27451.5,27511.96875,29.4,17.2,trip,0
-2.47174e+18,2021-07-30 22:39:00,2021-07-30 23:11:00,27511.96875,27511.96875,17.2,43.9,charge,DCCharging
-2.47174e+18,2021-07-30 23:11:00,2021-07-30 23:30:00,27511.96875,27530.17188,43.9,40.3,trip,0
-2.47174e+18,2021-07-30 23:31:00,2021-07-30 23:36:00,27530.17188,27532.75,40.3,39.6,trip,0
-2.47174e+18,2021-07-30 23:37:00,2021-07-31 11:01:00,27532.75,27532.75,39.6,52.9,charge,120
-2.47174e+18,2021-07-31 11:01:00,2021-07-31 11:26:00,27532.75,27553.84375,52.9,50.5,trip,0
-2.47174e+18,2021-07-31 11:27:00,2021-07-31 11:58:00,27553.84375,27553.84375,50.5,77.6,charge,DCCharging
-2.47174e+18,2021-07-31 11:58:00,2021-07-31 12:51:00,27553.84375,27591.234379999994,77.6,71.3,trip,0
-2.47174e+18,2021-07-31 12:51:00,2021-07-31 13:00:00,27591.234379999994,27591.234379999994,71.3,71.7,charge,240
-2.47174e+18,2021-07-31 13:00:00,2021-07-31 13:44:00,27591.234379999994,27622.10938,71.7,66.6,trip,0
-2.47174e+18,2021-07-31 15:03:00,2021-07-31 15:14:00,27622.10938,27626.45313,64.7,63.5,trip,0
-2.47174e+18,2021-07-31 15:15:00,2021-07-31 16:11:00,27626.45313,27626.45313,63.5,63.9,charge,120
-2.47174e+18,2021-07-31 17:12:00,2021-07-31 17:14:00,27630.140629999994,27630.453129999994,63.1,63.1,trip,0
-2.47174e+18,2021-07-31 17:14:00,2021-07-31 17:38:00,27630.453129999994,27633.625,63.1,62.7,trip,0
-2.47174e+18,2021-07-31 17:42:00,2021-07-31 17:58:00,27633.625,27641.6875,62.3,61.1,trip,0
-2.47174e+18,2021-07-31 18:29:00,2021-07-31 18:31:00,27641.6875,27641.859379999994,61.1,61.1,trip,0
-2.47174e+18,2021-07-31 19:05:00,2021-07-31 19:21:00,27641.859379999994,27649.92188,61.1,59.6,trip,0
-2.47174e+18,2021-07-31 19:21:00,2021-07-31 20:39:00,27649.92188,27649.92188,59.6,60.7,charge,120
-2.47174e+18,2021-07-31 20:39:00,2021-07-31 21:00:00,27649.92188,27659.53125,60.7,59.6,trip,0
-2.47174e+18,2021-07-31 23:34:00,2021-07-31 23:50:00,27659.53125,27667.90625,59.2,57.2,trip,0
-2.47174e+18,2021-07-31 23:51:00,2021-08-01 12:37:00,27667.90625,27667.90625,57.2,71.7,charge,120
-2.47174e+18,2021-08-01 12:37:00,2021-08-01 12:39:00,27667.90625,27668.23438,71.7,71.7,trip,0
-2.47174e+18,2021-08-01 13:08:00,2021-08-01 13:39:00,27668.23438,27699.9375,71.7,67.8,trip,0
-2.47174e+18,2021-08-01 13:41:00,2021-08-01 14:01:00,27699.9375,27720.98438,67.8,63.9,trip,0
-2.47174e+18,2021-08-01 14:04:00,2021-08-01 14:30:00,27720.98438,27741.14063,63.9,60.3,trip,0
-2.47174e+18,2021-08-01 14:39:00,2021-08-01 17:51:00,27741.14063,27849.29688,60.3,38.0,trip,0
-2.47174e+18,2021-08-01 17:51:00,2021-08-01 18:03:00,27849.29688,27849.29688,38.0,39.2,charge,240
-2.47174e+18,2021-08-01 18:03:00,2021-08-01 18:11:00,27849.29688,27851.45313,39.2,38.8,trip,0
-2.47174e+18,2021-08-01 18:12:00,2021-08-01 18:58:00,27851.45313,27851.45313,38.8,43.9,charge,240
-2.47174e+18,2021-08-01 18:58:00,2021-08-01 19:02:00,27851.45313,27852.89063,43.9,43.9,trip,0
-2.47174e+18,2021-08-01 19:03:00,2021-08-01 19:34:00,27852.89063,27852.89063,43.9,72.9,charge,DCCharging
-2.47174e+18,2021-08-01 19:34:00,2021-08-01 20:58:00,27852.89063,27898.75,72.9,61.5,trip,0
-2.47174e+18,2021-08-01 21:11:00,2021-08-01 22:38:00,27898.75,27989.5,61.5,45.8,trip,0
-2.47174e+18,2021-08-01 22:45:00,2021-08-02 00:47:00,27989.5,28117.14063,45.8,19.6,trip,0
-2.47174e+18,2021-08-02 00:48:00,2021-08-02 01:18:00,28117.14063,28117.14063,19.6,50.9,charge,DCCharging
-2.47174e+18,2021-08-02 01:18:00,2021-08-02 01:38:00,28117.14063,28135.375,50.9,48.2,trip,0
-2.47174e+18,2021-08-02 01:39:00,2021-08-02 01:45:00,28135.375,28137.953129999994,48.2,47.4,trip,0
-2.47174e+18,2021-08-02 01:45:00,2021-08-02 10:01:00,28137.953129999994,28137.953129999994,47.4,57.2,charge,120
-2.47174e+18,2021-08-02 10:01:00,2021-08-02 11:29:00,28137.953129999994,28207.84375,57.2,43.9,trip,0
-2.47174e+18,2021-08-02 11:30:00,2021-08-02 12:01:00,28207.84375,28207.84375,43.9,72.9,charge,DCCharging
-2.47174e+18,2021-08-02 12:01:00,2021-08-02 13:57:00,28207.84375,28300.6875,72.9,56.0,trip,0
-2.47174e+18,2021-08-02 13:58:00,2021-08-02 14:29:00,28300.6875,28300.6875,56.0,81.5,charge,DCCharging
-2.47174e+18,2021-08-02 14:29:00,2021-08-02 17:02:00,28300.6875,28401.625,81.5,62.3,trip,0
-2.47174e+18,2021-08-02 17:03:00,2021-08-02 18:01:00,28401.625,28438.71875,62.3,55.2,trip,0
-2.47174e+18,2021-08-02 18:12:00,2021-08-02 21:30:00,28438.71875,28554.10938,55.2,28.6,trip,0
-2.47174e+18,2021-08-02 21:31:00,2021-08-02 22:02:00,28554.10938,28554.10938,28.6,58.0,charge,DCCharging
-2.47174e+18,2021-08-02 22:02:00,2021-08-02 23:40:00,28554.10938,28605.26563,58.0,47.0,trip,0
-2.47174e+18,2021-08-02 23:41:00,2021-08-03 00:13:00,28605.26563,28605.26563,47.0,76.0,charge,DCCharging
-2.47174e+18,2021-08-03 00:13:00,2021-08-03 00:38:00,28605.26563,28625.5625,76.0,72.5,trip,0
-2.47174e+18,2021-08-03 00:38:00,2021-08-03 10:03:00,28625.5625,28625.5625,72.5,83.1,charge,120
-2.47174e+18,2021-08-03 10:03:00,2021-08-03 10:21:00,28625.5625,28635.40625,83.1,82.3,trip,0
-2.47174e+18,2021-08-03 10:22:00,2021-08-03 10:25:00,28635.40625,28637.0,82.3,82.3,trip,0
-2.47174e+18,2021-08-03 10:26:00,2021-08-03 10:37:00,28637.0,28637.0,82.3,83.5,charge,240
-2.47174e+18,2021-08-03 10:37:00,2021-08-03 11:23:00,28637.0,28667.5,83.5,78.0,trip,0
-2.47174e+18,2021-08-03 11:24:00,2021-08-03 12:03:00,28667.5,28667.5,78.0,78.4,charge,120
-2.47174e+18,2021-08-03 12:03:00,2021-08-03 16:22:00,28667.5,28865.84375,78.4,41.1,trip,0
-2.47174e+18,2021-08-03 16:23:00,2021-08-03 16:42:00,28865.84375,28865.84375,41.1,59.6,charge,DCCharging
-2.47174e+18,2021-08-03 16:42:00,2021-08-03 20:23:00,28865.84375,28996.96875,59.6,30.5,trip,0
-2.47174e+18,2021-08-03 20:24:00,2021-08-03 20:55:00,28996.96875,28996.96875,30.5,60.7,charge,DCCharging
-2.47174e+18,2021-08-03 20:55:00,2021-08-03 21:19:00,28996.96875,29015.296879999994,60.7,56.8,trip,0
-2.47174e+18,2021-08-03 21:20:00,2021-08-03 21:25:00,29015.296879999994,29017.85938,56.8,55.6,trip,0
-2.47174e+18,2021-08-03 22:01:00,2021-08-03 23:47:00,29017.85938,29088.875,55.6,41.1,trip,0
-2.47174e+18,2021-08-03 23:48:00,2021-08-04 00:19:00,29088.875,29088.875,41.1,70.5,charge,DCCharging
-2.47174e+18,2021-08-04 00:19:00,2021-08-04 00:43:00,29088.875,29109.29688,70.5,67.0,trip,0
-2.47174e+18,2021-08-04 00:44:00,2021-08-04 10:03:00,29109.29688,29109.29688,67.0,78.0,charge,120
-2.47174e+18,2021-08-04 10:03:00,2021-08-04 11:39:00,29109.29688,29171.42188,78.0,67.4,trip,0
-2.47174e+18,2021-08-04 11:42:00,2021-08-04 14:13:00,29171.42188,29171.42188,67.4,70.1,charge,120
-2.47174e+18,2021-08-04 14:13:00,2021-08-04 16:36:00,29171.42188,29280.84375,70.1,49.8,trip,0
-2.47174e+18,2021-08-04 16:37:00,2021-08-04 17:12:00,29280.84375,29280.84375,49.8,77.2,charge,DCCharging
-2.47174e+18,2021-08-04 17:12:00,2021-08-04 22:36:00,29280.84375,29436.21875,77.2,37.2,trip,0
-2.47174e+18,2021-08-04 22:46:00,2021-08-04 22:49:00,29436.21875,29436.703129999994,37.2,37.2,trip,0
-2.47174e+18,2021-08-04 22:50:00,2021-08-04 23:21:00,29436.703129999994,29436.703129999994,37.2,65.4,charge,0
-2.47174e+18,2021-08-04 23:21:00,2021-08-05 00:34:00,29436.703129999994,29483.59375,65.4,57.6,trip,0
-2.47174e+18,2021-08-05 00:35:00,2021-08-05 00:41:00,29483.59375,29486.17188,57.6,56.4,trip,0
-2.47174e+18,2021-08-05 00:41:00,2021-08-05 10:02:00,29486.17188,29486.17188,56.4,67.4,charge,120
-2.47174e+18,2021-08-05 10:02:00,2021-08-05 11:19:00,29486.17188,29535.71875,67.4,58.8,trip,0
-2.47174e+18,2021-08-05 11:20:00,2021-08-05 11:52:00,29535.71875,29535.71875,58.8,81.1,charge,DCCharging
-2.47174e+18,2021-08-05 11:52:00,2021-08-05 15:38:00,29535.71875,29679.29688,81.1,55.2,trip,0
-2.47174e+18,2021-08-05 16:02:00,2021-08-05 18:03:00,29679.29688,29759.828129999994,55.2,40.7,trip,0
-2.47174e+18,2021-08-05 18:04:00,2021-08-05 18:35:00,29759.828129999994,29759.828129999994,40.7,70.5,charge,DCCharging
-2.47174e+18,2021-08-05 18:35:00,2021-08-05 19:00:00,29759.828129999994,29778.03125,70.5,67.8,trip,0
-2.47174e+18,2021-08-05 19:01:00,2021-08-05 19:07:00,29778.03125,29780.5625,67.8,66.6,trip,0
-2.47174e+18,2021-08-05 19:08:00,2021-08-05 19:59:00,29780.5625,29780.5625,66.6,67.4,charge,120
-2.47174e+18,2021-08-05 19:59:00,2021-08-05 23:36:00,29780.5625,29909.046879999994,67.4,45.8,trip,0
-2.47174e+18,2021-08-05 23:37:00,2021-08-06 00:08:00,29909.046879999994,29909.046879999994,45.8,75.2,charge,DCCharging
-2.47174e+18,2021-08-06 00:08:00,2021-08-06 01:03:00,29909.046879999994,29954.60938,75.2,66.6,trip,0
-2.47174e+18,2021-08-06 01:04:00,2021-08-06 08:42:00,29954.60938,29954.60938,66.6,75.6,charge,120
-2.47174e+18,2021-08-06 08:42:00,2021-08-06 10:15:00,29954.60938,30030.39063,75.6,62.7,trip,0
-2.47174e+18,2021-08-06 10:22:00,2021-08-06 11:13:00,30030.39063,30072.70313,62.3,54.5,trip,0
-2.47174e+18,2021-08-06 11:16:00,2021-08-06 12:05:00,30072.70313,30072.70313,54.5,55.2,charge,120
-2.47174e+18,2021-08-06 12:05:00,2021-08-06 13:38:00,30072.70313,30139.65625,55.2,43.1,trip,0
-2.47174e+18,2021-08-06 14:04:00,2021-08-06 14:18:00,30139.65625,30147.85938,42.7,41.1,trip,0
-2.47174e+18,2021-08-06 14:58:00,2021-08-06 15:29:00,30168.98438,30168.98438,38.4,69.8,charge,DCCharging
-2.47174e+18,2021-08-06 15:29:00,2021-08-06 16:06:00,30168.98438,30190.0,69.8,67.0,trip,0
-2.47174e+18,2021-08-06 16:08:00,2021-08-06 16:12:00,30190.0,30191.0625,67.0,66.6,trip,0
-2.47174e+18,2021-08-06 16:31:00,2021-08-06 20:17:00,30191.0625,30305.48438,66.2,45.0,trip,0
-2.47174e+18,2021-08-06 20:30:00,2021-08-06 22:08:00,30305.48438,30380.10938,45.0,32.1,trip,0
-2.47174e+18,2021-08-06 22:09:00,2021-08-06 22:41:00,30380.10938,30380.10938,32.1,63.9,charge,DCCharging
-2.47174e+18,2021-08-06 22:41:00,2021-08-07 00:47:00,30380.10938,30471.40625,63.9,45.8,trip,0
-2.47174e+18,2021-08-07 00:47:00,2021-08-07 08:23:00,30471.40625,30471.40625,45.8,54.9,charge,120
-2.47174e+18,2021-08-07 08:23:00,2021-08-07 10:25:00,30471.40625,30548.35938,54.9,40.0,trip,0
-2.47174e+18,2021-08-07 10:26:00,2021-08-07 10:44:00,30548.35938,30548.35938,40.0,40.3,charge,120
-2.47174e+18,2021-08-07 10:44:00,2021-08-07 10:58:00,30548.35938,30556.46875,40.3,39.2,trip,0
-2.47174e+18,2021-08-07 10:59:00,2021-08-07 11:34:00,30556.46875,30591.6875,39.2,32.9,trip,0
-2.47174e+18,2021-08-07 11:44:00,2021-08-07 12:16:00,30591.6875,30614.28125,32.9,29.0,trip,0
-2.47174e+18,2021-08-07 12:27:00,2021-08-07 12:41:00,30614.28125,30625.32813,28.2,27.4,trip,0
-2.47174e+18,2021-08-07 12:45:00,2021-08-07 13:14:00,30625.32813,30653.0,27.0,21.9,trip,0
-2.47174e+18,2021-08-07 13:15:00,2021-08-07 13:17:00,30653.0,30653.03125,21.9,21.9,trip,0
-2.47174e+18,2021-08-07 13:18:00,2021-08-07 13:50:00,30653.03125,30653.03125,21.9,53.7,charge,0
-2.47174e+18,2021-08-07 13:50:00,2021-08-07 14:18:00,30653.03125,30679.85938,53.7,49.4,trip,0
-2.47174e+18,2021-08-07 14:44:00,2021-08-07 15:07:00,30679.85938,30693.98438,49.0,46.6,trip,0
-2.47174e+18,2021-08-07 15:19:00,2021-08-07 15:19:00,30693.98438,30694.1875,45.8,45.8,trip,0
-2.47174e+18,2021-08-07 15:31:00,2021-08-07 15:50:00,30694.1875,30706.17188,45.8,43.9,trip,0
-2.47174e+18,2021-08-07 15:50:00,2021-08-07 18:36:00,30706.17188,30706.17188,43.9,47.0,charge,120
-2.47174e+18,2021-08-07 18:36:00,2021-08-07 19:05:00,30706.17188,30727.26563,47.0,44.3,trip,0
-2.47174e+18,2021-08-07 19:06:00,2021-08-07 19:37:00,30727.26563,30727.26563,44.3,73.3,charge,DCCharging
-2.47174e+18,2021-08-07 19:37:00,2021-08-07 20:53:00,30727.26563,30841.51563,73.3,46.6,trip,0
-2.47174e+18,2021-08-07 21:00:00,2021-08-07 21:04:00,30841.51563,30843.3125,46.6,46.6,trip,0
-2.47174e+18,2021-08-07 21:23:00,2021-08-07 22:20:00,30843.3125,30904.0,46.2,33.3,trip,0
-2.47174e+18,2021-08-07 22:28:00,2021-08-07 23:44:00,30904.0,30991.15625,32.5,16.0,trip,0
-2.47174e+18,2021-08-07 23:45:00,2021-08-08 00:16:00,30991.15625,30991.15625,16.0,45.8,charge,DCCharging
-2.47174e+18,2021-08-08 00:16:00,2021-08-08 02:00:00,30991.15625,31079.59375,45.8,28.6,trip,0
-2.47174e+18,2021-08-08 02:00:00,2021-08-08 02:30:00,31079.59375,31079.59375,28.6,60.0,charge,DCCharging
-2.47174e+18,2021-08-08 02:30:00,2021-08-08 03:51:00,31079.59375,31124.03125,60.0,51.3,trip,0
-2.47174e+18,2021-08-08 03:52:00,2021-08-08 08:52:00,31124.03125,31124.03125,51.3,56.8,charge,120
-2.47174e+18,2021-08-08 08:52:00,2021-08-08 09:09:00,31124.03125,31135.73438,56.8,56.0,trip,0
-2.47174e+18,2021-08-08 12:26:00,2021-08-08 12:42:00,31138.78125,31150.03125,51.7,48.6,trip,0
-2.47174e+18,2021-08-08 12:48:00,2021-08-08 15:38:00,31150.03125,31263.96875,48.6,29.0,trip,0
-2.47174e+18,2021-08-08 15:38:00,2021-08-08 16:10:00,31263.96875,31263.96875,29.0,63.9,charge,DCCharging
-2.47174e+18,2021-08-08 16:10:00,2021-08-08 17:37:00,31263.96875,31348.70313,63.9,46.2,trip,0
-2.47174e+18,2021-08-08 17:38:00,2021-08-08 17:46:00,31348.70313,31348.70313,46.2,47.4,charge,240
-2.47174e+18,2021-08-08 17:46:00,2021-08-08 18:14:00,31348.70313,31365.625,47.4,43.9,trip,0
-2.47174e+18,2021-08-08 18:15:00,2021-08-08 18:47:00,31365.625,31365.625,43.9,73.7,charge,DCCharging
