vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-8.99632e+18,2021-05-30 21:45:00,2021-05-30 23:14:00,27875.60938,27979.89063,89.8,51.3,trip,0
-8.99632e+18,2021-05-30 23:18:00,2021-06-01 09:39:00,27979.90625,27979.90625,51.3,100.0,charge,120
-8.99632e+18,2021-06-01 09:41:00,2021-06-01 11:04:00,27979.92188,28077.90625,100.0,90.5,trip,0
-8.99632e+18,2021-06-01 14:18:00,2021-06-01 15:45:00,28077.90625,28197.4375,90.5,59.2,trip,0
-8.99632e+18,2021-06-01 18:05:00,2021-06-01 18:11:00,28197.4375,28199.96875,60.0,59.6,trip,0
-8.99632e+18,2021-06-01 18:11:00,2021-06-01 18:27:00,28199.96875,28200.04688,59.6,58.8,trip,0
-8.99632e+18,2021-06-01 19:13:00,2021-06-01 19:13:00,28200.04688,28213.78125,73.7,73.7,trip,0
-8.99632e+18,2021-06-01 20:51:00,2021-06-01 20:51:00,28352.375,28352.39063,23.5,23.5,trip,0
-8.99632e+18,2021-06-01 20:53:00,2021-06-03 08:02:00,28352.39063,28352.39063,23.5,90.1,charge,120
-8.99632e+18,2021-06-03 08:02:00,2021-06-03 11:02:00,28352.39063,28450.125,90.1,78.4,trip,0
-8.99632e+18,2021-06-03 11:02:00,2021-06-03 11:05:00,28450.125,28451.875,78.4,78.4,trip,0
-8.99632e+18,2021-06-03 11:07:00,2021-06-03 11:48:00,28451.875,28451.875,78.4,84.3,charge,120
-8.99632e+18,2021-06-03 11:48:00,2021-06-03 11:52:00,28451.875,28453.82813,84.3,84.3,trip,0
-8.99632e+18,2021-06-03 11:52:00,2021-06-03 16:07:00,28453.82813,28465.39063,84.3,81.1,trip,0
-8.99632e+18,2021-06-03 16:07:00,2021-06-03 16:16:00,28465.39063,28469.48438,81.1,79.6,trip,0
-8.99632e+18,2021-06-03 16:16:00,2021-06-03 17:39:00,28469.48438,28473.23438,79.6,78.4,trip,0
-8.99632e+18,2021-06-03 22:06:00,2021-06-03 22:21:00,28561.75,28567.5625,64.7,63.5,trip,0
-8.99632e+18,2021-06-03 23:49:00,2021-06-04 01:25:00,28567.5625,28764.14063,66.6,20.7,trip,0
-8.99632e+18,2021-06-04 01:26:00,2021-06-04 16:05:00,28764.14063,28764.15625,20.7,45.8,charge,120
-8.99632e+18,2021-06-04 16:05:00,2021-06-04 16:06:00,28764.15625,28764.15625,45.8,45.8,trip,0
-8.99632e+18,2021-06-04 17:28:00,2021-06-04 17:30:00,28773.04688,28773.25,45.4,45.4,trip,0
-8.99632e+18,2021-06-04 17:30:00,2021-06-04 17:57:00,28773.25,28781.96875,45.4,43.5,trip,0
-8.99632e+18,2021-06-06 09:05:00,2021-06-06 10:19:00,28781.96875,28880.20313,100.0,87.4,trip,0
-8.99632e+18,2021-06-06 13:16:00,2021-06-06 13:33:00,28880.20313,28894.95313,87.0,82.7,trip,0
-8.99632e+18,2021-06-06 13:44:00,2021-06-06 14:00:00,28894.96875,28912.57813,82.3,78.8,trip,0
-8.99632e+18,2021-06-06 14:00:00,2021-06-06 14:01:00,28912.57813,28912.60938,78.8,78.8,trip,0
-8.99632e+18,2021-06-06 14:01:00,2021-06-06 14:03:00,28912.60938,28913.51563,78.8,78.4,trip,0
-8.99632e+18,2021-06-06 14:03:00,2021-06-06 17:29:00,28913.51563,29005.54688,78.4,54.5,trip,0
-8.99632e+18,2021-06-06 18:43:00,2021-06-07 13:32:00,29005.54688,29161.20313,57.6,35.2,trip,0
-8.99632e+18,2021-06-07 13:32:00,2021-06-07 13:49:00,29161.20313,29178.375,35.2,31.3,trip,0
-8.99632e+18,2021-06-07 16:25:00,2021-06-07 16:27:00,29223.17188,29223.35938,70.5,70.5,trip,0
-8.99632e+18,2021-06-07 16:32:00,2021-06-07 17:43:00,29223.375,29302.125,69.8,38.4,trip,0
-8.99632e+18,2021-06-07 17:44:00,2021-06-08 11:07:00,29302.125,29302.125,38.4,72.5,charge,120
-8.99632e+18,2021-06-08 11:07:00,2021-06-08 14:45:00,29302.125,29442.54688,72.5,56.0,trip,0
-8.99632e+18,2021-06-08 14:45:00,2021-06-08 15:07:00,29442.54688,29463.78125,56.0,52.1,trip,0
-8.99632e+18,2021-06-08 15:16:00,2021-06-08 15:27:00,29463.78125,29468.3125,52.1,50.9,trip,0
-8.99632e+18,2021-06-08 15:40:00,2021-06-08 15:40:00,29468.3125,29469.60938,50.1,50.1,trip,0
-8.99632e+18,2021-06-08 18:04:00,2021-06-08 18:04:00,29469.60938,29490.14063,70.9,70.9,trip,0
-8.99632e+18,2021-06-08 18:43:00,2021-06-08 18:58:00,29495.95313,29502.54688,80.7,78.8,trip,0
-8.99632e+18,2021-06-08 19:00:00,2021-06-08 19:05:00,29502.54688,29504.25,78.8,78.4,trip,0
-8.99632e+18,2021-06-08 19:07:00,2021-06-08 19:27:00,29504.25,29513.28125,78.4,77.2,trip,0
-8.99632e+18,2021-06-08 19:27:00,2021-06-08 22:13:00,29513.28125,29616.28125,77.2,56.0,trip,0
-8.99632e+18,2021-06-08 22:13:00,2021-06-08 22:29:00,29616.28125,29632.20313,56.0,52.5,trip,0
-8.99632e+18,2021-06-08 22:30:00,2021-06-08 22:55:00,29632.20313,29650.39063,52.5,49.4,trip,0
-8.99632e+18,2021-06-08 23:01:00,2021-06-09 00:14:00,29650.39063,29722.57813,48.6,34.1,trip,0
-8.99632e+18,2021-06-09 00:14:00,2021-06-09 13:18:00,29722.57813,29791.17188,34.1,17.2,trip,0
-8.99632e+18,2021-06-09 13:18:00,2021-06-09 13:26:00,29791.17188,29796.14063,17.2,16.8,trip,0
-8.99632e+18,2021-06-09 13:26:00,2021-06-09 13:50:00,29796.14063,29797.0625,16.8,16.4,trip,0
-8.99632e+18,2021-06-09 13:50:00,2021-06-09 14:01:00,29797.0625,29800.85938,16.4,16.0,trip,0
-8.99632e+18,2021-06-09 14:01:00,2021-06-09 15:43:00,29800.85938,29800.85938,16.0,95.2,charge,DCCharging
-8.99632e+18,2021-06-09 15:43:00,2021-06-09 15:46:00,29800.85938,29801.46875,95.2,95.2,trip,0
-8.99632e+18,2021-06-09 15:46:00,2021-06-09 17:20:00,29801.46875,29920.76563,95.2,52.1,trip,0
-8.99632e+18,2021-06-09 17:22:00,2021-06-09 17:23:00,29920.78125,29920.78125,52.1,52.1,trip,0
-8.99632e+18,2021-06-09 17:24:00,2021-06-10 07:54:00,29920.78125,29920.78125,52.1,80.7,charge,120
-8.99632e+18,2021-06-10 07:54:00,2021-06-10 07:55:00,29920.78125,29920.78125,80.7,80.7,trip,0
-8.99632e+18,2021-06-10 07:56:00,2021-06-10 09:19:00,29920.78125,30038.0,80.7,65.4,trip,0
-8.99632e+18,2021-06-10 10:57:00,2021-06-10 10:58:00,30038.0,30038.17188,64.7,64.7,trip,0
-8.99632e+18,2021-06-10 11:12:00,2021-06-10 11:17:00,30038.17188,30040.04688,64.7,65.0,trip,0
-8.99632e+18,2021-06-10 11:17:00,2021-06-10 13:41:00,30040.04688,30040.04688,65.0,86.2,charge,240
-8.99632e+18,2021-06-10 13:41:00,2021-06-10 13:50:00,30040.04688,30041.65625,86.2,86.2,trip,0
-8.99632e+18,2021-06-10 13:50:00,2021-06-10 15:17:00,30041.65625,30129.5625,86.2,68.2,trip,0
-8.99632e+18,2021-06-10 15:17:00,2021-06-10 19:46:00,30129.5625,30129.5625,68.2,100.0,charge,240
-8.99632e+18,2021-06-10 19:46:00,2021-06-11 08:40:00,30129.5625,30329.79688,100.0,29.4,trip,0
-8.99632e+18,2021-06-12 16:22:00,2021-06-12 16:23:00,30329.8125,30329.8125,89.8,89.8,trip,0
-8.99632e+18,2021-06-12 16:43:00,2021-06-12 16:50:00,30338.4375,30341.54688,89.0,88.2,trip,0
-8.99632e+18,2021-06-12 16:50:00,2021-06-12 18:05:00,30341.54688,30345.07813,88.2,87.0,trip,0
-8.99632e+18,2021-06-12 18:05:00,2021-06-12 18:12:00,30345.07813,30349.15625,87.0,86.6,trip,0
-8.99632e+18,2021-06-12 18:30:00,2021-06-12 18:31:00,30349.15625,30349.35938,86.6,86.6,trip,0
-8.99632e+18,2021-06-12 18:35:00,2021-06-12 18:36:00,30349.35938,30349.4375,86.2,86.2,trip,0
-8.99632e+18,2021-06-12 18:36:00,2021-06-12 19:05:00,30349.4375,30354.10938,86.2,84.7,trip,0
-8.99632e+18,2021-06-12 19:05:00,2021-06-13 06:47:00,30354.10938,30354.10938,84.7,100.0,charge,120
-8.99632e+18,2021-06-13 06:47:00,2021-06-13 13:12:00,30354.10938,30451.84375,100.0,87.8,trip,0
-8.99632e+18,2021-06-13 13:12:00,2021-06-13 13:14:00,30451.84375,30451.96875,87.8,87.8,trip,0
-8.99632e+18,2021-06-13 13:26:00,2021-06-13 13:27:00,30451.96875,30453.8125,87.4,87.4,trip,0
-8.99632e+18,2021-06-13 13:27:00,2021-06-13 13:39:00,30453.8125,30453.8125,87.4,88.6,charge,240
-8.99632e+18,2021-06-13 13:39:00,2021-06-13 13:50:00,30453.8125,30456.21875,88.6,88.2,trip,0
-8.99632e+18,2021-06-13 13:50:00,2021-06-13 14:06:00,30456.21875,30463.98438,88.2,86.6,trip,0
-8.99632e+18,2021-06-13 14:43:00,2021-06-13 14:43:00,30463.98438,30464.40625,85.8,85.8,trip,0
-8.99632e+18,2021-06-13 15:23:00,2021-06-13 15:37:00,30464.40625,30464.85938,86.6,86.6,trip,0
-8.99632e+18,2021-06-13 15:37:00,2021-06-13 15:39:00,30464.85938,30465.17188,86.6,86.6,trip,0
-8.99632e+18,2021-06-13 15:39:00,2021-06-13 15:46:00,30465.17188,30465.20313,86.6,86.2,trip,0
-8.99632e+18,2021-06-13 15:46:00,2021-06-13 16:45:00,30465.20313,30530.92188,86.2,71.3,trip,0
-8.99632e+18,2021-06-13 16:53:00,2021-06-13 17:24:00,30530.92188,30563.26563,70.5,64.3,trip,0
-8.99632e+18,2021-06-13 17:25:00,2021-06-13 17:40:00,30563.26563,30570.39063,64.3,62.7,trip,0
-8.99632e+18,2021-06-13 17:40:00,2021-06-13 18:28:00,30570.39063,30594.67188,62.7,55.6,trip,0
-8.99632e+18,2021-06-13 18:28:00,2021-06-13 18:32:00,30594.67188,30596.42188,55.6,55.6,trip,0
-8.99632e+18,2021-06-13 18:33:00,2021-06-13 18:44:00,30596.42188,30598.03125,55.6,55.2,trip,0
-8.99632e+18,2021-06-13 18:44:00,2021-06-13 20:02:00,30598.03125,30598.03125,55.2,55.6,charge,240
-8.99632e+18,2021-06-13 20:02:00,2021-06-13 20:22:00,30598.03125,30618.29688,55.6,50.1,trip,0
-8.99632e+18,2021-06-13 20:22:00,2021-06-13 20:41:00,30618.29688,30624.5625,50.1,49.4,trip,0
-8.99632e+18,2021-06-13 20:41:00,2021-06-13 21:10:00,30624.5625,30650.90625,49.4,41.5,trip,0
-8.99632e+18,2021-06-13 21:33:00,2021-06-13 21:40:00,30650.90625,30654.15625,41.9,41.5,trip,0
-8.99632e+18,2021-06-13 21:40:00,2021-06-14 18:01:00,30654.15625,30677.85938,41.5,35.2,trip,0
-8.99632e+18,2021-06-14 18:01:00,2021-06-14 18:14:00,30677.85938,30684.4375,35.2,33.7,trip,0
-8.99632e+18,2021-06-14 18:19:00,2021-06-14 18:27:00,30684.45313,30687.39063,33.3,32.5,trip,0
-8.99632e+18,2021-06-15 14:22:00,2021-06-15 16:43:00,30705.96875,30744.39063,85.8,79.2,trip,0
-8.99632e+18,2021-06-15 18:29:00,2021-06-15 18:29:00,30780.8125,30789.92188,77.6,77.6,trip,0
-8.99632e+18,2021-06-15 20:02:00,2021-06-15 21:33:00,30801.25,30863.5,73.3,59.6,trip,0
-8.99632e+18,2021-06-15 22:21:00,2021-06-15 22:27:00,30863.51563,30865.92188,58.8,58.8,trip,0
-8.99632e+18,2021-06-15 22:27:00,2021-06-16 07:03:00,30865.92188,31015.04688,58.8,23.9,trip,0
-8.99632e+18,2021-06-16 07:03:00,2021-06-16 07:04:00,31015.04688,31015.04688,23.9,23.9,trip,0
-8.99632e+18,2021-06-16 09:27:00,2021-06-16 10:14:00,31021.07813,31021.07813,23.1,72.9,charge,DCCharging
-8.99632e+18,2021-06-16 10:14:00,2021-06-16 11:43:00,31021.07813,31138.35938,72.9,31.7,trip,0
-8.99632e+18,2021-06-16 11:59:00,2021-06-17 07:46:00,31138.35938,31138.35938,31.3,56.0,charge,120
-8.99632e+18,2021-06-17 11:10:00,2021-06-17 11:49:00,31238.9375,31238.9375,61.5,66.2,charge,240
-8.99632e+18,2021-06-17 11:49:00,2021-06-17 11:49:00,31238.9375,31239.625,66.2,66.2,trip,0
-8.99632e+18,2021-06-17 11:49:00,2021-06-17 11:55:00,31239.625,31241.64063,66.2,66.2,trip,0
-8.99632e+18,2021-06-17 11:55:00,2021-06-17 14:02:00,31241.64063,31246.5,66.2,65.8,trip,0
-8.99632e+18,2021-06-17 14:02:00,2021-06-17 14:06:00,31246.5,31248.5,65.8,65.4,trip,0
-8.99632e+18,2021-06-17 14:21:00,2021-06-17 14:34:00,31248.5,31248.5,64.7,65.0,charge,240
-8.99632e+18,2021-06-17 14:34:00,2021-06-17 14:34:00,31248.5,31250.07813,65.0,65.0,trip,0
-8.99632e+18,2021-06-17 18:26:00,2021-06-17 18:31:00,31367.90625,31369.60938,47.4,47.0,trip,0
-8.99632e+18,2021-06-17 19:10:00,2021-06-17 19:28:00,31369.60938,31374.9375,46.6,46.2,trip,0
-8.99632e+18,2021-06-17 19:37:00,2021-06-17 19:43:00,31374.95313,31376.42188,45.4,45.4,trip,0
-8.99632e+18,2021-06-17 19:44:00,2021-06-17 23:22:00,31376.42188,31376.42188,45.4,81.1,charge,240
-8.99632e+18,2021-06-17 23:22:00,2021-06-18 02:01:00,31376.42188,31573.64063,81.1,17.6,trip,0
-8.99632e+18,2021-06-18 02:12:00,2021-06-18 15:09:00,31573.64063,31573.64063,17.6,42.3,charge,120
-8.99632e+18,2021-06-18 15:09:00,2021-06-18 15:09:00,31573.64063,31573.65625,42.3,42.3,trip,0
-8.99632e+18,2021-06-18 15:09:00,2021-06-18 17:32:00,31573.65625,31573.65625,42.3,87.4,charge,DCCharging
-8.99632e+18,2021-06-18 22:05:00,2021-06-18 22:17:00,31857.14063,31866.20313,31.3,29.4,trip,0
-8.99632e+18,2021-06-18 22:19:00,2021-06-18 22:20:00,31866.21875,31866.21875,29.4,29.4,trip,0
-8.99632e+18,2021-06-18 22:33:00,2021-06-18 22:34:00,31866.21875,31866.21875,29.4,29.4,trip,0
-8.99632e+18,2021-06-18 22:35:00,2021-06-18 22:42:00,31866.23438,31870.34375,29.4,29.4,trip,0
-8.99632e+18,2021-06-19 00:29:00,2021-06-19 00:36:00,31870.34375,31874.20313,30.1,29.4,trip,0
-8.99632e+18,2021-06-19 00:39:00,2021-06-19 00:40:00,31874.20313,31874.21875,29.4,29.4,trip,0
-8.99632e+18,2021-06-19 00:41:00,2021-06-20 09:04:00,31874.21875,31874.21875,29.4,70.1,charge,120
-8.99632e+18,2021-06-20 09:04:00,2021-06-20 10:54:00,31874.21875,31972.0,70.1,60.3,trip,0
-8.99632e+18,2021-06-20 10:54:00,2021-06-20 11:02:00,31972.0,31977.73438,60.3,59.6,trip,0
-8.99632e+18,2021-06-20 11:06:00,2021-06-20 11:20:00,31977.73438,31985.0,59.2,58.4,trip,0
-8.99632e+18,2021-06-20 11:20:00,2021-06-20 13:32:00,31985.0,31985.0,58.4,77.6,charge,240
-8.99632e+18,2021-06-20 13:32:00,2021-06-20 13:55:00,31985.0,31997.5625,77.6,74.9,trip,0
-8.99632e+18,2021-06-20 13:58:00,2021-06-20 14:03:00,31997.5625,31998.73438,74.9,74.5,trip,0
-8.99632e+18,2021-06-20 15:01:00,2021-06-20 15:37:00,31998.73438,32031.75,74.5,67.8,trip,0
-8.99632e+18,2021-06-20 15:40:00,2021-06-20 15:42:00,32031.75,32032.03125,66.6,66.6,trip,0
-8.99632e+18,2021-06-20 15:42:00,2021-06-20 17:18:00,32032.03125,32112.09375,66.6,47.0,trip,0
-8.99632e+18,2021-06-20 17:18:00,2021-06-20 17:27:00,32112.09375,32117.0,47.0,46.6,trip,0
-8.99632e+18,2021-06-20 21:50:00,2021-06-20 21:56:00,32149.6875,32151.9375,69.4,69.0,trip,0
-8.99632e+18,2021-06-20 21:56:00,2021-06-20 22:55:00,32151.9375,32154.20313,69.0,67.8,trip,0
-8.99632e+18,2021-06-20 22:55:00,2021-06-20 22:59:00,32154.20313,32156.40625,67.8,67.8,trip,0
-8.99632e+18,2021-06-20 23:19:00,2021-06-20 23:23:00,32156.42188,32158.57813,67.4,67.4,trip,0
-8.99632e+18,2021-06-21 07:54:00,2021-06-21 07:54:00,32158.59375,32158.625,67.0,67.0,trip,0
-8.99632e+18,2021-06-21 10:42:00,2021-06-21 10:47:00,32158.625,32161.73438,67.0,67.0,trip,0
-8.99632e+18,2021-06-21 10:51:00,2021-06-21 10:58:00,32161.73438,32165.14063,66.2,66.2,trip,0
-8.99632e+18,2021-06-21 10:58:00,2021-06-21 16:20:00,32165.14063,32173.28125,66.2,62.3,trip,0
-8.99632e+18,2021-06-21 16:20:00,2021-06-21 16:24:00,32173.28125,32175.0625,62.3,62.3,trip,0
-8.99632e+18,2021-06-21 16:24:00,2021-06-21 17:00:00,32175.0625,32183.40625,62.3,60.3,trip,0
-8.99632e+18,2021-06-21 17:00:00,2021-06-21 17:06:00,32183.40625,32186.29688,60.3,60.0,trip,0
-8.99632e+18,2021-06-21 17:14:00,2021-06-21 17:32:00,32186.29688,32198.79688,59.2,58.0,trip,0
-8.99632e+18,2021-06-21 17:32:00,2021-06-21 21:40:00,32198.79688,32252.20313,58.0,43.1,trip,0
-8.99632e+18,2021-06-21 21:40:00,2021-06-21 21:52:00,32252.20313,32253.54688,43.1,43.1,trip,0
-8.99632e+18,2021-06-21 21:52:00,2021-06-22 12:19:00,32253.54688,32305.4375,43.1,27.0,trip,0
-8.99632e+18,2021-06-22 12:19:00,2021-06-22 12:45:00,32305.4375,32316.0,27.0,25.0,trip,0
-8.99632e+18,2021-06-22 16:27:00,2021-06-22 16:27:00,32341.4375,32342.32813,42.7,42.7,trip,0
-8.99632e+18,2021-06-22 16:27:00,2021-06-22 17:38:00,32342.32813,32342.32813,42.7,96.4,charge,DCCharging
-8.99632e+18,2021-06-22 17:38:00,2021-06-22 20:47:00,32342.32813,32413.46875,96.4,81.9,trip,0
-8.99632e+18,2021-06-22 20:47:00,2021-06-22 21:34:00,32413.46875,32448.26563,81.9,74.5,trip,0
-8.99632e+18,2021-06-22 21:34:00,2021-06-22 22:12:00,32448.26563,32466.51563,74.5,70.5,trip,0
-8.99632e+18,2021-06-22 22:12:00,2021-06-22 22:55:00,32466.51563,32492.6875,70.5,65.8,trip,0
-8.99632e+18,2021-06-22 22:55:00,2021-06-22 23:26:00,32492.6875,32508.17188,65.8,62.3,trip,0
-8.99632e+18,2021-06-23 02:15:00,2021-06-23 12:05:00,32630.79688,32722.15625,71.7,50.9,trip,0
-8.99632e+18,2021-06-23 12:05:00,2021-06-23 14:29:00,32722.15625,32722.17188,50.9,55.2,charge,120
-8.99632e+18,2021-06-23 14:29:00,2021-06-23 14:32:00,32722.17188,32722.20313,55.2,55.2,trip,0
-8.99632e+18,2021-06-23 14:32:00,2021-06-23 16:00:00,32722.20313,32827.84375,55.2,46.6,trip,0
-8.99632e+18,2021-06-23 16:00:00,2021-06-23 16:04:00,32827.84375,32827.89063,46.6,46.6,trip,0
-8.99632e+18,2021-06-23 16:04:00,2021-06-23 16:08:00,32827.89063,32828.96875,46.6,46.6,trip,0
-8.99632e+18,2021-06-23 16:08:00,2021-06-23 16:18:00,32828.96875,32829.01563,46.6,46.2,trip,0
-8.99632e+18,2021-06-23 16:34:00,2021-06-23 16:34:00,32829.01563,32833.125,46.2,46.2,trip,0
-8.99632e+18,2021-06-24 01:22:00,2021-06-24 01:22:00,33026.1875,33026.20313,14.1,14.1,trip,0
-8.99632e+18,2021-06-24 11:00:00,2021-06-24 11:03:00,33041.4375,33042.3125,26.2,26.2,trip,0
-8.99632e+18,2021-06-24 11:15:00,2021-06-24 13:53:00,33043.03125,33043.03125,26.2,46.2,charge,240
-8.99632e+18,2021-06-24 13:53:00,2021-06-24 13:53:00,33043.03125,33048.67188,46.2,46.2,trip,0
-8.99632e+18,2021-06-24 13:53:00,2021-06-24 14:40:00,33048.67188,33048.67188,46.2,83.1,charge,DCCharging
-8.99632e+18,2021-06-24 14:40:00,2021-06-24 19:49:00,33048.67188,33142.35938,83.1,63.5,trip,0
-8.99632e+18,2021-06-24 22:11:00,2021-06-24 22:33:00,33142.35938,33149.5625,85.4,84.3,trip,0
-8.99632e+18,2021-06-24 22:33:00,2021-06-24 22:34:00,33149.5625,33149.59375,84.3,84.3,trip,0
-8.99632e+18,2021-06-25 12:02:00,2021-06-25 12:04:00,33149.59375,33149.64063,83.9,83.9,trip,0
-8.99632e+18,2021-06-25 14:42:00,2021-06-25 14:44:00,33149.64063,33149.6875,83.9,83.9,trip,0
-8.99632e+18,2021-06-25 14:45:00,2021-06-25 15:25:00,33149.6875,33173.75,83.9,79.2,trip,0
-8.99632e+18,2021-06-25 15:27:00,2021-06-25 15:42:00,33173.75,33173.75,79.2,86.6,charge,DCCharging
-8.99632e+18,2021-06-25 15:42:00,2021-06-25 20:07:00,33173.75,33431.65625,86.6,36.0,trip,0
-8.99632e+18,2021-06-25 20:07:00,2021-06-25 20:07:00,33431.65625,33431.6875,36.0,36.0,trip,0
-8.99632e+18,2021-06-25 20:07:00,2021-06-25 20:14:00,33431.6875,33431.73438,36.0,36.0,trip,0
-8.99632e+18,2021-06-25 20:14:00,2021-06-25 20:15:00,33431.73438,33431.76563,36.0,36.0,trip,0
-8.99632e+18,2021-06-26 18:45:00,2021-06-26 19:00:00,33431.76563,33444.875,34.5,30.9,trip,0
-8.99632e+18,2021-06-26 19:00:00,2021-06-26 21:26:00,33444.875,33444.95313,30.9,30.9,trip,0
-8.99632e+18,2021-06-26 21:26:00,2021-06-26 21:27:00,33444.95313,33445.76563,30.9,30.9,trip,0
-8.99632e+18,2021-06-26 21:27:00,2021-06-26 21:46:00,33445.76563,33449.4375,30.9,29.0,trip,0
-8.99632e+18,2021-06-26 21:46:00,2021-06-26 21:52:00,33449.4375,33452.46875,29.0,28.6,trip,0
-8.99632e+18,2021-06-27 00:03:00,2021-06-27 00:17:00,33452.46875,33464.125,27.0,23.5,trip,0
-8.99632e+18,2021-06-27 10:00:00,2021-06-27 10:01:00,33464.14063,33465.96875,23.1,23.1,trip,0
-8.99632e+18,2021-06-27 13:48:00,2021-06-27 13:48:00,33465.96875,33470.125,66.6,66.6,trip,0
-8.99632e+18,2021-06-27 13:53:00,2021-06-27 17:16:00,33470.125,33571.64063,69.8,47.8,trip,0
-8.99632e+18,2021-06-27 17:29:00,2021-06-27 19:03:00,33591.85938,33591.85938,46.6,69.8,charge,DCCharging
-8.99632e+18,2021-06-27 19:03:00,2021-06-27 20:29:00,33591.85938,33663.76563,69.8,52.9,trip,0
-8.99632e+18,2021-06-27 20:56:00,2021-06-27 21:32:00,33663.78125,33663.78125,50.5,81.9,charge,DCCharging
-8.99632e+18,2021-06-27 21:32:00,2021-06-27 21:32:00,33663.78125,33670.875,81.9,81.9,trip,0
-8.99632e+18,2021-06-27 23:21:00,2021-06-28 15:15:00,33772.57813,33772.57813,55.2,74.1,charge,120
-8.99632e+18,2021-06-28 15:15:00,2021-06-28 15:16:00,33772.57813,33772.57813,74.1,74.1,trip,0
-8.99632e+18,2021-06-28 15:17:00,2021-06-28 15:24:00,33772.57813,33776.45313,74.1,74.5,trip,0
-8.99632e+18,2021-06-28 15:42:00,2021-06-28 16:11:00,33776.45313,33791.01563,74.1,72.1,trip,0
-8.99632e+18,2021-06-28 16:22:00,2021-06-28 16:27:00,33791.01563,33793.5,71.3,71.3,trip,0
-8.99632e+18,2021-06-28 18:10:00,2021-06-28 18:23:00,33793.5,33803.48438,72.1,70.5,trip,0
-8.99632e+18,2021-06-28 18:36:00,2021-06-28 18:42:00,33803.48438,33807.35938,69.8,69.0,trip,0
-8.99632e+18,2021-06-28 18:45:00,2021-06-29 09:26:00,33807.375,33807.375,69.0,85.8,charge,120
-8.99632e+18,2021-06-29 10:40:00,2021-06-29 12:05:00,33888.89063,33888.89063,83.1,91.7,charge,240
-8.99632e+18,2021-06-29 12:05:00,2021-06-29 14:54:00,33888.89063,33921.9375,91.7,86.6,trip,0
-8.99632e+18,2021-06-29 14:54:00,2021-06-29 14:54:00,33921.9375,33921.98438,86.6,86.6,trip,0
-8.99632e+18,2021-06-29 15:06:00,2021-06-29 15:15:00,33922.0,33925.48438,86.6,85.4,trip,0
-8.99632e+18,2021-06-29 15:15:00,2021-06-29 15:51:00,33925.48438,33928.40625,85.4,85.0,trip,0
-8.99632e+18,2021-06-29 15:51:00,2021-06-29 15:52:00,33928.40625,33928.4375,85.0,85.0,trip,0
-8.99632e+18,2021-06-29 15:52:00,2021-06-29 21:06:00,33928.4375,34022.95313,85.0,64.7,trip,0
-8.99632e+18,2021-06-29 21:06:00,2021-06-29 21:52:00,34022.95313,34051.64063,64.7,57.2,trip,0
-8.99632e+18,2021-06-29 21:52:00,2021-06-29 22:08:00,34051.64063,34051.64063,57.2,58.8,charge,240
-8.99632e+18,2021-06-29 22:08:00,2021-06-29 22:29:00,34051.64063,34066.625,58.8,57.6,trip,0
-8.99632e+18,2021-06-29 22:29:00,2021-06-29 23:51:00,34066.625,34140.29688,57.6,41.1,trip,0
-8.99632e+18,2021-06-29 23:51:00,2021-06-30 10:45:00,34140.29688,34175.5,41.1,32.9,trip,0
-8.99632e+18,2021-06-30 10:45:00,2021-06-30 10:56:00,34175.5,34184.3125,32.9,32.1,trip,0
-8.99632e+18,2021-06-30 11:08:00,2021-06-30 11:17:00,34184.3125,34189.32813,32.1,30.9,trip,0
-8.99632e+18,2021-06-30 13:22:00,2021-06-30 13:52:00,34189.32813,34227.5,30.5,21.5,trip,0
-8.99632e+18,2021-06-30 13:52:00,2021-06-30 14:04:00,34227.5,34227.5,21.5,36.0,charge,DCCharging
-8.99632e+18,2021-06-30 14:04:00,2021-06-30 19:44:00,34227.5,34313.40625,36.0,9.4,trip,0
-8.99632e+18,2021-06-30 19:44:00,2021-06-30 19:57:00,34313.40625,34323.53125,9.4,6.2,trip,0
-8.99632e+18,2021-06-30 23:34:00,2021-06-30 23:37:00,34440.23438,34441.42188,43.9,43.9,trip,0
-8.99632e+18,2021-06-30 23:37:00,2021-07-01 08:43:00,34441.42188,34447.875,43.9,40.3,trip,0
-8.99632e+18,2021-07-01 08:43:00,2021-07-01 08:59:00,34447.875,34462.92188,40.3,36.4,trip,0
-8.99632e+18,2021-07-01 08:59:00,2021-07-01 11:02:00,34462.92188,34462.92188,36.4,54.5,charge,240
-8.99632e+18,2021-07-01 11:02:00,2021-07-01 11:05:00,34462.92188,34463.76563,54.5,54.5,trip,0
-8.99632e+18,2021-07-01 11:05:00,2021-07-01 11:11:00,34463.76563,34463.79688,54.5,54.5,trip,0
-8.99632e+18,2021-07-01 11:11:00,2021-07-01 11:19:00,34463.79688,34469.90625,54.5,53.3,trip,0
-8.99632e+18,2021-07-02 15:02:00,2021-07-02 16:37:00,34580.9375,34656.23438,35.2,20.0,trip,0
-8.99632e+18,2021-07-02 16:55:00,2021-07-02 17:08:00,34656.23438,34660.70313,20.0,19.2,trip,0
-8.99632e+18,2021-07-02 17:08:00,2021-07-02 18:12:00,34660.70313,34660.70313,19.2,88.6,charge,DCCharging
-8.99632e+18,2021-07-04 22:05:00,2021-07-04 22:08:00,35008.90625,35009.42188,38.8,38.4,trip,0
