event,charge_mode,delta_soc,duration,delta_odo,vin,avg_speed,charge
trip,0,-1.1643101334571782,20.553760712966323,10.22645313211251,-2.47174e+18,29.85279416723333,-1.1643101334571782
trip,0,-1.6201924026012475,25.71666442975402,13.813767544459552,-2.47174e+18,32.22914289415491,-1.6201924026012475
trip,0,-2.289165014028555,30.27316359803081,16.66926252725534,-2.47174e+18,33.037701804656386,-2.289165014028555
trip,0,-2.956114220619199,32.89318113774061,18.457953155972064,-2.47174e+18,33.66889887362213,-2.956114220619199
trip,0,-3.5666995286941585,34.744473561644554,19.856857797363773,-2.47174e+18,34.29067548621777,-3.5666995286941585
trip,0,-4.126458239555362,36.15224088728428,20.894074719864875,-2.47174e+18,34.676812624161094,-4.126458239555362
trip,0,-4.6416937172412815,37.51624620705843,21.876432111952457,-2.47174e+18,34.987133826576525,-4.6416937172412815
charge,120,14.506535661220552,825.7570914030075,0.0146590941574231,-2.47174e+18,0.0010651384754698,14.506535661220552
charge,240,16.654225850105277,170.20305244624615,0.0257502713707253,-2.47174e+18,0.0090774886821225,16.654225850105277
charge,240,15.808126211166382,161.54169036448002,0.022916808454056,-2.47174e+18,0.0085117872924381,15.808126211166382
charge,240,15.387449520826337,155.7849459350109,0.0210215322963449,-2.47174e+18,0.0080963659884496,15.387449520826337
charge,240,15.42751793265343,150.6051010787487,0.0196780373885303,-2.47174e+18,0.0078395899930007,15.42751793265343
trip,0,-4.007576960325238,0.982747871428728,0.2068033930409001,-2.47174e+18,12.62602946614867,-4.007576960325238
trip,0,-15.86353857517242,1.164674038882367,0.052369593635376,-2.47174e+18,2.6979013124889635,-15.86353857517242
trip,0,-13.984582361578935,5.544937442522496,0.2986516816490621,-2.47174e+18,3.231614618683956,-13.984582361578935
trip,0,-14.130596417188642,8.30509718041867,0.6777951319309068,-2.47174e+18,4.896716682826859,-14.130596417188642
trip,0,-13.92167362272739,9.651967406272888,1.1945782852708362,-2.47174e+18,7.425915784761998,-13.92167362272739
trip,0,-13.467981293797491,10.051478633657098,1.629389620386064,-2.47174e+18,9.726268222448972,-13.467981293797491
trip,0,-0.8350863456726074,0.13361338476534,0.0029725099315101,-2.47174e+18,1.3348258200616372,-0.8350863456726074
trip,0,-1.2463204801082668,0.1346690749051049,0.0030946042131176,-2.47174e+18,1.3787593990520357,-1.2463204801082668
trip,0,-1.3738116383552494,0.1358262234425638,0.0031436125984782,-2.47174e+18,1.3886623004610854,-1.3738116383552494
trip,0,-1.3495640873909025,0.1367468750977423,0.0031287779680155,-2.47174e+18,1.3728041532704054,-1.3495640873909025
trip,0,-1.2681449413299504,0.1382279896060936,0.0030874381603211,-2.47174e+18,1.3401503570091688,-1.2681449413299504
trip,0,-1.1447755336761531,0.140343046747148,0.0030180216243138,-2.47174e+18,1.2902762313909069,-1.1447755336761531
trip,0,-1.0006891250610297,0.1431619212526129,0.0029425479610267,-2.47174e+18,1.2332390912110622,-1.0006891250610297
trip,0,-0.047224128246313,0.1242351760156452,0.0037568016307432,-2.47174e+18,1.814366148732352,-0.047224128246313
trip,0,-1.863384014368052,0.1180670038229436,0.0041859451429786,-2.47174e+18,2.127238774987102,-1.863384014368052
trip,0,-1.766860109567645,0.1193936326963012,0.0049481632395327,-2.47174e+18,2.486646797381177,-1.766860109567645
trip,0,-7.060757467150694,25.0364873316139,27.0483901030384,-2.47174e+18,64.82152966135321,-7.060757467150694
trip,0,-7.24622791707516,29.709287468343973,28.196944864466783,-2.47174e+18,56.94571751916576,-7.24622791707516
trip,0,-7.128370830416685,33.877473291009665,28.62347669200972,-2.47174e+18,50.69470756475648,-7.128370830416685
trip,0,-6.816237735748288,37.54533753544092,28.100750842597336,-2.47174e+18,44.90690885291144,-6.816237735748288
trip,0,-6.347257459163672,41.60602663457394,27.061810886487365,-2.47174e+18,39.0258043011482,-6.347257459163672
charge,120,3.207609903812412,6.161576535087079,0.002961969291789,-2.47174e+18,0.0288429684343486,3.207609903812412
charge,120,6.734979081153867,5.213489518035203,0.0026448640604144,-2.47174e+18,0.0304387000445471,6.734979081153867
charge,120,5.427326643466955,5.365937712136656,0.0026060183032541,-2.47174e+18,0.0291395663877329,5.427326643466955
charge,120,4.29335395097732,4.637039900757372,0.0024714742345679,-2.47174e+18,0.031979119707349,4.29335395097732
charge,120,3.2535403609275875,4.068069479428232,0.0023653659879414,-2.47174e+18,0.0348868081025084,3.2535403609275875
trip,0,-2.793492424488065,53.52236347272992,19.53051269589924,-2.47174e+18,21.89422674413493,-2.793492424488065
trip,0,0.3968757629394588,46.19381957128644,9.60261564119719,-2.47174e+18,12.472597932342536,0.3968757629394588
trip,0,0.634813183546072,43.224125146865845,8.594759324099869,-2.47174e+18,11.930503108942256,0.634813183546072
trip,0,0.8016233444213867,40.38446293026209,7.7277655833167955,-2.47174e+18,11.481295066364735,0.8016233444213867
trip,0,0.8958573877811489,37.60495416820049,6.947115832124837,-2.47174e+18,11.084362663044208,0.8958573877811489
trip,0,0.0340118288993807,0.0975380661766394,0.0031903773358408,-2.47174e+18,1.9625429091836368,0.0340118288993807
trip,0,-1.7069573342800195,0.0883995931071695,0.0033400595792727,-2.47174e+18,2.267019198984397,-1.7069573342800195
trip,0,-2.8453182339668217,0.0817465491636539,0.0036532072123236,-2.47174e+18,2.68136618587532,-2.8453182339668217
trip,0,-3.4154021382331905,0.0782857607046025,0.0038332063924713,-2.47174e+18,2.9378571719589424,-3.4154021382331905
trip,0,-3.491417211294177,0.0777239836606895,0.0038659943344327,-2.47174e+18,2.984402614752753,-3.491417211294177
trip,0,-7.577479273080826,60.88665382191539,32.060251080896705,-2.47174e+18,31.59337792613956,-7.577479273080826
trip,0,-6.970753422379488,57.81385284662247,28.108079723082483,-2.47174e+18,29.17094606822204,-6.970753422379488
trip,0,-6.770428016781807,56.20750558376312,25.958889042958617,-2.47174e+18,27.71041565358929,-6.770428016781807
trip,0,-7.023370274901396,56.666105814278126,25.677331544458863,-2.47174e+18,27.188031902473483,-7.023370274901396
trip,0,-7.62962982654571,58.87608343362808,26.82508607441559,-2.47174e+18,27.337164271114524,-7.62962982654571
trip,0,-8.53680631518364,62.81940711289644,29.170479986350983,-2.47174e+18,27.861275354535262,-8.53680631518364
trip,0,-9.684863737225529,67.59222339838743,32.1525312946178,-2.47174e+18,28.54103298698549,-9.684863737225529
trip,0,-10.980392399430272,73.41368794441223,35.677488937508315,-2.47174e+18,29.158722251787257,-10.980392399430272
charge,DCCharging,7.390162563323969,175.89276033639908,2.670882603706559,-2.47174e+18,0.9110832982318656,7.390162563323969
charge,DCCharging,46.365877491235736,114.3831395432353,1.6930386650492435,-2.47174e+18,0.888088229686665,46.365877491235736
charge,120,28.83521456122397,1395.933832168579,0.0259964060569473,-2.47174e+18,0.0011173770041762,28.83521456122397
charge,120,28.60348058342933,1386.3263400793076,0.0257881647039539,-2.47174e+18,0.0011161079736454,28.60348058342933
trip,0,-10.197980052232737,0.2092089395737275,0.0076397297806352,-2.47174e+18,2.191033460482565,-10.197980052232737
trip,0,-22.67824532687664,0.4702832569309976,0.0093905965944713,-2.47174e+18,1.1980775146986538,-22.67824532687664
trip,0,-14.768564304709436,1.4373749083606526,0.0062111564836868,-2.47174e+18,0.2592708324415117,-14.768564304709436
trip,0,-0.2107618689537105,0.1534897943929536,0.0025649166875325,-2.47174e+18,1.0026399596181557,-0.2107618689537105
trip,0,-3.235543930530554,0.3235552539699711,0.0032431906014949,-2.47174e+18,0.6014164001421342,-3.235543930530554
trip,0,-5.3627252876758575,0.4446545841637999,0.0051579778634049,-2.47174e+18,0.6959979337361102,-5.3627252876758575
trip,0,-5.625813713669771,0.6077814182499424,0.0096873119050542,-2.47174e+18,0.956328536625687,-5.625813713669771
trip,0,-4.915228074789042,0.9240633230656384,0.0222910084896739,-2.47174e+18,1.4473688934469602,-4.915228074789042
trip,0,-8.72035328149795,1.7011700745206326,0.0140599276671764,-2.47174e+18,0.4958914294729163,-8.72035328149795
trip,0,-9.346039184927946,1.8463055655593053,0.0173372194481089,-2.47174e+18,0.5634133299985011,-9.346039184927946
trip,0,-9.907101035118105,2.010628988267854,0.0223037666364689,-2.47174e+18,0.6655758004071196,-9.907101035118105
trip,0,-10.354698169231412,2.162445911206305,0.0293287795166179,-2.47174e+18,0.8137668377635503,-10.354698169231412
charge,120,2.5437082946300507,4.980187139008194,0.0026308095301601,-2.47174e+18,0.031695309313425,2.5437082946300507
charge,120,6.937186336517328,4.574703309684992,0.0025383294759535,-2.47174e+18,0.0332917258775623,6.937186336517328
charge,120,3.872244268655777,12.212241461500524,0.0032607875709231,-2.47174e+18,0.0160205851540169,3.872244268655777
charge,120,4.162215667963025,144.5290285795927,0.0068966898354574,-2.47174e+18,0.0028631022722162,4.162215667963025
charge,120,5.787667566537863,288.31112480163574,0.0087958651183726,-2.47174e+18,0.0018304944266908,5.787667566537863
charge,120,6.918251264095304,363.357427507639,0.0096529792408546,-2.47174e+18,0.0015939642638489,6.918251264095304
charge,120,0.3242580115795164,11.90578792244196,0.0063763671239485,-2.47174e+18,0.0321341208099093,0.3242580115795164
charge,120,4.861855769157415,10.10884962324053,0.0049248273053876,-2.47174e+18,0.0292307878083295,4.861855769157415
charge,120,9.894096904993065,9.4331582961604,0.0039852678039551,-2.47174e+18,0.0253484634445956,9.894096904993065
charge,120,12.475320315361015,7.976618321612477,0.0032558434966745,-2.47174e+18,0.0244904045704646,12.475320315361015
charge,120,0.0871116340160398,7.430085028521717,0.0029088849860272,-2.47174e+18,0.0234900540830495,0.0871116340160398
charge,120,0.2952142417430821,163.68460938334465,0.0103055055484446,-2.47174e+18,0.0037775716069833,0.2952142417430821
charge,120,13.720638561248776,708.2773652672768,0.183879574691673,-2.47174e+18,0.0155769124110538,13.720638561248776
trip,0,-7.136272934079173,939.5668390989304,81.30680861324072,-2.47174e+18,5.192188904275258,-7.136272934079173
trip,0,-20.95511626601219,422.657556027174,128.7092073597014,-2.47174e+18,18.27141696973608,-20.95511626601219
trip,0,-20.974480167031288,365.9746763706207,117.34276461973786,-2.47174e+18,19.237849861650883,-20.974480167031288
trip,0,-11.683446475863455,18.20329021476209,2.696848565217806,-2.47174e+18,8.889102574536038,-11.683446475863455
trip,0,-11.907095161080363,18.53453683108092,3.0387582040275447,-2.47174e+18,9.83706762695616,-11.907095161080363
trip,0,-11.990446117520335,19.80207417346537,3.785575633810367,-2.47174e+18,11.47023973544047,-11.990446117520335
trip,0,-12.032246497273448,21.74321806244552,5.047853783355095,-2.47174e+18,13.929457274055451,-12.032246497273448
trip,0,-12.065253809094427,24.38189383596182,6.934509368729778,-2.47174e+18,17.06473520568397,-12.065253809094427
charge,120,6.422833496332174,138.62148870527744,0.0070452321970151,-2.47174e+18,0.0030494112836981,6.422833496332174
charge,120,6.3226458132267,44.19080145657063,0.0049774878530115,-2.47174e+18,0.00675817729792,6.3226458132267
charge,120,10.894300055503848,523.407709300518,0.0115853493698523,-2.47174e+18,0.0013280678710676,10.894300055503848
charge,120,13.53944807052612,714.8091185688972,0.0135305546925792,-2.47174e+18,0.0011357343666517,13.53944807052612
charge,120,15.49400718212128,832.8036053180695,0.0148340182147421,-2.47174e+18,0.0010687286740846,15.49400718212128
trip,0,-3.0323041558265658,0.1456804852205095,0.003817490537699,-2.47174e+18,1.572272579372858,-3.0323041558265658
trip,0,-2.833194458484656,0.1731787128082942,0.0036260505757468,-2.47174e+18,1.2562920177472765,-2.833194458484656
trip,0,-2.616914963722224,0.2106619031110312,0.003468728647249,-2.47174e+18,0.9879513844762268,-2.616914963722224
trip,0,-2.115710091590884,0.2517636422126088,0.003185750048317,-2.47174e+18,0.759224013519801,-2.115710091590884
trip,0,-0.2389563083648624,0.2853060412744526,0.002517999748079,-2.47174e+18,0.5295365783699172,-0.2389563083648624
trip,0,-4.738550692796707,0.5349852477083914,0.0028557802146735,-2.47174e+18,0.3202832482098784,-4.738550692796707
charge,120,2.3920028924942045,1.4648056741571054,0.0020155995636912,-2.47174e+18,0.0825611041485501,2.3920028924942045
charge,120,2.188937979936597,2.0108732697553933,0.0022571950160283,-2.47174e+18,0.0673496947811993,2.188937979936597
charge,120,2.1662225544452696,2.793189904186874,0.0025680835229024,-2.47174e+18,0.0551645311130392,2.1662225544452696
charge,120,2.256909394264227,3.900554885622114,0.0030248361504732,-2.47174e+18,0.0465293206608591,2.256909394264227
charge,DCCharging,48.9582088112831,58.38425540551543,1.4839646328182423,-2.47174e+18,1.525032345632746,48.9582088112831
trip,0,-7.037971264123911,217.6158435344696,21.17143945628777,-2.47174e+18,5.837288070324058,-7.037971264123911
trip,0,-9.71498582363128,161.30751840770245,43.58623010851443,-2.47174e+18,16.212349134905487,-9.71498582363128
trip,0,-9.576116135716433,118.39824291318656,48.435221440158784,-2.47174e+18,24.54523998755948,-9.576116135716433
trip,0,-8.157730162143707,92.592874199152,45.05405186768621,-2.47174e+18,29.194936818215,-8.157730162143707
trip,0,-6.376159673929209,73.743318580091,38.16330093098804,-2.47174e+18,31.050922306573213,-6.376159673929209
trip,0,-4.735394847393039,58.96325446665287,30.69901226414368,-2.47174e+18,31.23879020094361,-4.735394847393039
trip,0,-3.5350411534309387,47.86567747592926,24.55460397200659,-2.47174e+18,30.77938756975242,-3.5350411534309387
trip,0,-2.8779425144195585,41.21715808287263,21.05505086062476,-2.47174e+18,30.64993100925215,-2.8779425144195585
trip,0,-2.7558054685592595,39.09684440866113,20.52577241160907,-2.47174e+18,31.49989118875588,-2.7558054685592595
trip,0,-1.2137295067310276,0.1401521946536377,0.003009370698237,-2.47174e+18,1.2883297499582425,-1.2137295067310276
trip,0,-1.6864318490028438,0.1395346399076515,0.0032199719575487,-2.47174e+18,1.3845903610801364,-1.6864318490028438
trip,0,-1.794005376100543,0.1377492794708814,0.0033191974020496,-2.47174e+18,1.445755977003672,-1.794005376100543
trip,0,-1.7697161912918062,0.1361395035346504,0.0033446081000647,-2.47174e+18,1.4740503732835015,-1.7697161912918062
trip,0,-1.7023526310920687,0.1348089967214036,0.0033338696836153,-2.47174e+18,1.483819224842276,-1.7023526310920687
trip,0,-1.6463634371757507,0.1336523652425967,0.0033196469571521,-2.47174e+18,1.4902752904341807,-1.6463634371757507
trip,0,-1.6274783253669796,0.1329322892561322,0.0033100147145432,-2.47174e+18,1.4940003213961837,-1.6274783253669796
charge,120,0.7523122191429081,3.8964882767759264,0.0024330954024662,-2.47174e+18,0.0374659728910476,0.7523122191429081
charge,120,1.94114999175072,7.025469398126006,0.0028458353128542,-2.47174e+18,0.0243044427489497,1.94114999175072
charge,120,2.767931526899332,23.994457421824336,0.0040579285662261,-2.47174e+18,0.0101471648094909,2.767931526899332
trip,0,-0.9291455268859892,12.954458244144917,4.871916624892037,-2.47174e+18,22.564818380239185,-0.9291455268859892
trip,0,-1.0125381171703367,11.321963899768887,4.28122252371395,-2.47174e+18,22.68805603841225,-1.0125381171703367
trip,0,-0.8555785238742857,10.40630220528692,3.954639677423984,-2.47174e+18,22.80141167963485,-0.8555785238742857
trip,0,-0.9549501836299896,9.69237243756652,3.5499240194913,-2.47174e+18,21.97557332237174,-0.9549501836299896
trip,0,-1.0926915943622646,9.162816133350134,3.252406270592473,-2.47174e+18,21.29742356449525,-1.0926915943622646
trip,0,-1.218200981616974,8.800147058442235,3.053471614897717,-2.47174e+18,20.818776740566623,-1.218200981616974
trip,0,-1.3956527531147032,8.565503544174135,2.928630750422599,-2.47174e+18,20.51459603269573,-1.3956527531147032
charge,120,0.3313357651233701,3.7710282462649047,0.0026006458274139,-2.47174e+18,0.0413783030661162,0.3313357651233701
charge,120,0.8356381952762604,3.748935364186764,0.0025124465215071,-2.47174e+18,0.0402105602381135,0.8356381952762604
charge,120,1.139781755208972,3.739580049645156,0.0024489999190393,-2.47174e+18,0.0392931808362548,1.139781755208972
trip,0,-16.47766692340374,1.9400070493575183,0.0350198733221986,-2.47174e+18,1.0830849300407326,-16.47766692340374
trip,0,-16.56852862536907,1.7241846998222172,0.0241851206883438,-2.47174e+18,0.8416193702741089,-16.56852862536907
trip,0,-16.223787903785706,1.7009900232078508,0.0204693905768635,-2.47174e+18,0.7220285938512737,-16.223787903785706
trip,0,-15.713340318202974,1.7262089269934222,0.0196308048662103,-2.47174e+18,0.6823324069028559,-15.713340318202974
charge,120,8.556976032257083,12.448991817422211,0.0035700181928746,-2.47174e+18,0.0172063002943502,8.556976032257083
charge,120,11.290570986270907,8.348339829593897,0.003180052702703,-2.47174e+18,0.0228552222426074,11.290570986270907
charge,120,12.382376921176911,214.6214663386345,0.0084985932812742,-2.47174e+18,0.0023758834825585,12.382376921176911
charge,120,11.09167778491974,433.4940611422062,0.010674313400159,-2.47174e+18,0.0014774338599287,11.09167778491974
charge,120,9.250329422950742,315.8382280468941,0.0093287506076649,-2.47174e+18,0.0017721890092949,9.250329422950742
charge,120,8.648470568656919,33.7775619328022,0.0046010585460862,-2.47174e+18,0.0081729851702848,8.648470568656919
trip,0,-1.01793386340141,0.1768827486375812,0.0028496673659503,-2.47174e+18,0.966629268676408,-1.01793386340141
trip,0,-1.6838838577270536,0.1880127664626343,0.0030702848986834,-2.47174e+18,0.9798116233644985,-1.6838838577270536
